Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY
4001350124,ROYAL CHICKEN FRANKS P (4*6*340GM),1,CRT,Ingredient,3001350199,ALFAKHER FRANK CHICKEN SOYA,KGM,8.97,2.97761745278871,0,8.97
4001350207,BEEF FRANKS 375G (24*10*37.5GM),1,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.35,1.02419134036918,0,1.35
4001350207,BEEF FRANKS 375G (24*10*37.5GM),1,CRT,Ingredient,2011104384,NEW FRANK CARTON,EA,1.015,1.26705787710274,0,1.015
4001350207,BEEF FRANKS 375G (24*10*37.5GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001350207,BEEF FRANKS 375G (24*10*37.5GM),1,CRT,Ingredient,2011114919,BEEF FRANK SOYA ROLL N3,MTR,1.35,0.384713397934871,0,1.35
4001350207,BEEF FRANKS 375G (24*10*37.5GM),1,CRT,Ingredient,3001350272,BEEF FRANK SOYA,KGM,10.19,7.65210782029914,0,10.19
4001350409,MINI CHICKEN MORTADELLA 250G (12*1*250GM),1,CRT,Ingredient,2011104336,MINI MORTADELLA CARTON 34*30*7,EA,1.015,1.284,0,1.015
4001350409,MINI CHICKEN MORTADELLA 250G (12*1*250GM),1,CRT,Ingredient,2011104401,TAPE,EA,0.02,2.10075696229359,0,0.02
4001350409,MINI CHICKEN MORTADELLA 250G (12*1*250GM),1,CRT,Ingredient,2011114485,MINI CHICKEN PLAIN MORTADELA N,EA,13.7,0.158,0,13.7
4001350409,MINI CHICKEN MORTADELLA 250G (12*1*250GM),1,CRT,Ingredient,3003350487,MINI CHICKEN PLAIN MORTADELLA ROLL,KGM,3.165,0,0,3.165
4001350410,MINI CHICKEN MORTADELLA WITH OLIVES 250G (12*1*250GM),1,CRT,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.147,7.7500255931951,0,0.147
4001350410,MINI CHICKEN MORTADELLA WITH OLIVES 250G (12*1*250GM),1,CRT,Ingredient,2011104336,MINI MORTADELLA CARTON 34*30*7,EA,1.015,1.284,0,1.015
4001350410,MINI CHICKEN MORTADELLA WITH OLIVES 250G (12*1*250GM),1,CRT,Ingredient,2011104401,TAPE,EA,0.02,2.10075696229359,0,0.02
4001350410,MINI CHICKEN MORTADELLA WITH OLIVES 250G (12*1*250GM),1,CRT,Ingredient,2011114486,MINI CHICKEN OLIVE MORTADELA N,EA,13.66,0.158,0,13.66
4001350410,MINI CHICKEN MORTADELLA WITH OLIVES 250G (12*1*250GM),1,CRT,Ingredient,3003350486,MINI CHICKEN OLIVE MORTADELLA,KGM,3.15,0,0,3.15
4001350603,CAT BEEF PEPPERONI (10*1*1000G),1,CRT,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.22,7.7500255931951,0,0.22
4001350603,CAT BEEF PEPPERONI (10*1*1000G),1,CRT,Ingredient,2011104303,MEDIUM CARTON AMERICANA,EA,1.015,1.58029759435279,0,1.015
4001350603,CAT BEEF PEPPERONI (10*1*1000G),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001350603,CAT BEEF PEPPERONI (10*1*1000G),1,CRT,Ingredient,3001350687,BEEF PEPPERONI QUEEN SUB,KGM,12,14.3452751298473,0,12
4001350608,FERMENTED SLICED BEEF PEPPERONI 1.2KG (10*1*1200GM),1,CRT,Ingredient,2011104401,TAPE,EA,0.02,2.10075696229359,0,0.02
4001350608,FERMENTED SLICED BEEF PEPPERONI 1.2KG (10*1*1200GM),1,CRT,Ingredient,2011104843,HARDEES ROAST BEEF BAGS,EA,10.4,0.50011604927609,0,10.4
4001350608,FERMENTED SLICED BEEF PEPPERONI 1.2KG (10*1*1200GM),1,CRT,Ingredient,2011114308,STAR NUGGETS & FIVE STAR CARTO,EA,1.015,1.811598604822,0,1.015
4001350608,FERMENTED SLICED BEEF PEPPERONI 1.2KG (10*1*1200GM),1,CRT,Ingredient,3001350666,PEPPERONI FERMENTED PIZZA,KGM,16.6,13.8954000257122,0,16.6
4001351001,Beef Hot Dog 450G X 20,1,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.7,1.02419134036918,0,1.7
4001351001,Beef Hot Dog 450G X 20,1,CRT,Ingredient,2011104316,FRANKFURTER CARTON,EA,1.015,1.02288917694587,0,1.015
4001351001,Beef Hot Dog 450G X 20,1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001351001,Beef Hot Dog 450G X 20,1,CRT,Ingredient,2011114220,AMERICANA HOT DOG COVER ROLL N,MTR,1.7,0.370647630019185,0,1.7
4001351001,Beef Hot Dog 450G X 20,1,CRT,Ingredient,3001351090,SPICY HOTDOG AMERICANA,KGM,10.55,8.46299609807817,0,10.55
4001351002,MAZRAA HOTDOGS 20*450KG,1,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.7,1.02419134036918,0,1.7
4001351002,MAZRAA HOTDOGS 20*450KG,1,CRT,Ingredient,2011104266,44*600*90 MICRO MILKY TOP FILM,MTR,1.7,0.901136797526425,0,1.7
4001351002,MAZRAA HOTDOGS 20*450KG,1,CRT,Ingredient,2011104323,BROWN CARTON WITH HOLES,EA,1.015,0.969167429043402,0,1.015
4001351002,MAZRAA HOTDOGS 20*450KG,1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001351002,MAZRAA HOTDOGS 20*450KG,1,CRT,Ingredient,3001351090,SPICY HOTDOG AMERICANA,KGM,10.475,8.46299609807817,0,10.475
4001351006,ADNOC CAT BEEF HOT DOG 870G 18 CM (11*6*96.6GM),1,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.4,1.02419134036918,0,1.4
4001351006,ADNOC CAT BEEF HOT DOG 870G 18 CM (11*6*96.6GM),1,CRT,Ingredient,2011104266,44*600*90 MICRO MILKY TOP FILM,MTR,1.4,0.901136797526425,0,1.4
4001351006,ADNOC CAT BEEF HOT DOG 870G 18 CM (11*6*96.6GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001351006,ADNOC CAT BEEF HOT DOG 870G 18 CM (11*6*96.6GM),1,CRT,Ingredient,2011104531,HOTDOG LABEL WITHOUT WEIGHT,EA,12.3,0.225248306707959,0,12.3
4001351006,ADNOC CAT BEEF HOT DOG 870G 18 CM (11*6*96.6GM),1,CRT,Ingredient,2011114309,HOTDOG HARDEE'S CARTON,EA,1.015,1.11417127014022,0,1.015
4001351006,ADNOC CAT BEEF HOT DOG 870G 18 CM (11*6*96.6GM),1,CRT,Ingredient,3001351086,ADNOC SPICY HOT DOG,KGM,11.22,7.77973151661636,0,11.22
4001351007,BEEF HOT DOG (20*5*90G),1,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.7,1.02419134036918,0,1.7
4001351007,BEEF HOT DOG (20*5*90G),1,CRT,Ingredient,2011104316,FRANKFURTER CARTON,EA,1.015,1.02288917694587,0,1.015
4001351007,BEEF HOT DOG (20*5*90G),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001351007,BEEF HOT DOG (20*5*90G),1,CRT,Ingredient,2011114921,HOT DOG ROLL N3,MTR,1.7,0.390084316627252,0,1.7
4001351007,BEEF HOT DOG (20*5*90G),1,CRT,Ingredient,3001351086,ADNOC SPICY HOT DOG,KGM,10.58,7.77973151661636,0,10.58
4001351012,CAT FOOTLONG BEEF HOT DOG 22CM (9*9*112GM),1,CRT,Ingredient,2011104324,BROWN CARTON 235*250*350,EA,1.015,0.973408550024448,0,1.015
4001351012,CAT FOOTLONG BEEF HOT DOG 22CM (9*9*112GM),1,CRT,Ingredient,2011104401,TAPE,EA,0.02,2.10075696229359,0,0.02
4001351012,CAT FOOTLONG BEEF HOT DOG 22CM (9*9*112GM),1,CRT,Ingredient,2011104531,HOTDOG LABEL WITHOUT WEIGHT,EA,1.02,0.225248306707959,0,1.02
4001351012,CAT FOOTLONG BEEF HOT DOG 22CM (9*9*112GM),1,CRT,Ingredient,2011104843,HARDEES ROAST BEEF BAGS,EA,9.61,0.50011604927609,0,9.61
4001351012,CAT FOOTLONG BEEF HOT DOG 22CM (9*9*112GM),1,CRT,Ingredient,3001351091,HOT DOG EMIRATES,KGM,11.05,7.88548316547261,0,11.05
4001351013,SHAKE SHACK CAT BEEF HOT DOG 360G (20*5*72GM),1,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.4,1.02419134036918,0,1.4
4001351013,SHAKE SHACK CAT BEEF HOT DOG 360G (20*5*72GM),1,CRT,Ingredient,2011104266,44*600*90 MICRO MILKY TOP FILM,MTR,1.4,0.901136797526425,0,1.4
4001351013,SHAKE SHACK CAT BEEF HOT DOG 360G (20*5*72GM),1,CRT,Ingredient,2011104316,FRANKFURTER CARTON,EA,1.015,1.02288917694587,0,1.015
4001351013,SHAKE SHACK CAT BEEF HOT DOG 360G (20*5*72GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001351013,SHAKE SHACK CAT BEEF HOT DOG 360G (20*5*72GM),1,CRT,Ingredient,3001351081,SHAKE SHACK HOT DOG,KGM,8.6,9.40991843582892,0,8.6
4001351016,WAZZUP CAT BEEF HOT DOG 450G (20*5*90GM),1,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.35,1.02419134036918,0,1.35
4001351016,WAZZUP CAT BEEF HOT DOG 450G (20*5*90GM),1,CRT,Ingredient,2011104266,44*600*90 MICRO MILKY TOP FILM,MTR,1.35,0.901136797526425,0,1.35
4001351016,WAZZUP CAT BEEF HOT DOG 450G (20*5*90GM),1,CRT,Ingredient,2011104316,FRANKFURTER CARTON,EA,1.015,1.02288917694587,0,1.015
4001351016,WAZZUP CAT BEEF HOT DOG 450G (20*5*90GM),1,CRT,Ingredient,2011104401,TAPE,EA,0.02,2.10075696229359,0,0.02
4001351016,WAZZUP CAT BEEF HOT DOG 450G (20*5*90GM),1,CRT,Ingredient,3001351086,ADNOC SPICY HOT DOG,KGM,10.57,7.77973151661636,0,10.57
4001351017,KUDU BEEF HOT DOG (12*10*65G),1,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.43,1.02419134036918,0,1.43
4001351017,KUDU BEEF HOT DOG (12*10*65G),1,CRT,Ingredient,2011104266,44*600*90 MICRO MILKY TOP FILM,MTR,1.43,0.901136797526425,0,1.43
4001351017,KUDU BEEF HOT DOG (12*10*65G),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001351017,KUDU BEEF HOT DOG (12*10*65G),1,CRT,Ingredient,2011114309,HOTDOG HARDEE'S CARTON,EA,1.015,1.11417127014022,0,1.015
4001351017,KUDU BEEF HOT DOG (12*10*65G),1,CRT,Ingredient,3001351061,SPICY HOT DOG - KUDU,KGM,9.286,7.68753605335879,0,9.286
4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),1,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.4,1.02419134036918,0,1.4
4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),1,CRT,Ingredient,2011104266,44*600*90 MICRO MILKY TOP FILM,MTR,1.4,0.901136797526425,0,1.4
4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),1,CRT,Ingredient,2011114309,HOTDOG HARDEE'S CARTON,EA,1.015,1.11417127014022,0,1.015
4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),1,CRT,Ingredient,2011114487,LABEL HOT DOG BEEF CATERING,EA,12.5,0.298671244900444,0,12.5
4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),1,CRT,Ingredient,3001351063,BEEF SPICY HOTDOG - IKEA UAE,KGM,11.439,7.6813582733342,0,11.439
4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),1,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.4,1.02419134036918,0,1.4
4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),1,CRT,Ingredient,2011104266,44*600*90 MICRO MILKY TOP FILM,MTR,1.4,0.901136797526425,0,1.4
4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),1,CRT,Ingredient,2011104303,MEDIUM CARTON AMERICANA,EA,1.015,1.58029759435279,0,1.015
4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0,0,3e-05
4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),1,CRT,Ingredient,2011114087,ANGUS HOTDOG PREMIUM PACKET,EA,20.5,0.370175681502215,0,20.5
4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),1,CRT,Ingredient,3001351074,BEEF HOTDOG,KGM,11.7,9.95450643393616,0,11.7
4001351110,VOX CAT CHICKEN HOT DOG 1KG 25CM (10*8*125GM),1,CRT,Ingredient,2011104324,BROWN CARTON 235*250*350,EA,1.015,0.973408550024448,0,1.015
4001351110,VOX CAT CHICKEN HOT DOG 1KG 25CM (10*8*125GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001351110,VOX CAT CHICKEN HOT DOG 1KG 25CM (10*8*125GM),1,CRT,Ingredient,2011104843,HARDEES ROAST BEEF BAGS,EA,10.5,0.50011604927609,0,10.5
4001351110,VOX CAT CHICKEN HOT DOG 1KG 25CM (10*8*125GM),1,CRT,Ingredient,3001351189,CATERING CHICKEN HOTDOG (VOX),KGM,11.65,4.48040041567632,0,11.65
4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),1,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.4,1.02419134036918,0,1.4
4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),1,CRT,Ingredient,2011104266,44*600*90 MICRO MILKY TOP FILM,MTR,1.4,0.901136797526425,0,1.4
4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),1,CRT,Ingredient,2011104353,ROYAL CARTON 232 X201X351,EA,1.015,1.05036440812311,0,1.015
4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),1,CRT,Ingredient,2011114488,LABEL HOT DOG CHICKEN CATERING,EA,12.5,0.12240794383987,0,12.5
4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),1,CRT,Ingredient,3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,KGM,10.34,5.9730375253687,0,10.34
4001351201,ROAST BEEF 1.5 KG (5*1*1.5KG),1,CRT,Ingredient,2011104151,SHRINK WRAP BAGS (TURKEY ROLL),EA,5.4,1.0546882684091,0,5.4
4001351201,ROAST BEEF 1.5 KG (5*1*1.5KG),1,CRT,Ingredient,2011104201,CLIPS 744,EA,10.3,0.0350001633216195,0,10.3
4001351201,ROAST BEEF 1.5 KG (5*1*1.5KG),1,CRT,Ingredient,2011104309,TURKEY ROLL CARTON,EA,1.015,1.37349031496947,0,1.015
4001351201,ROAST BEEF 1.5 KG (5*1*1.5KG),1,CRT,Ingredient,2011104402,ROAST BEEF CARTON STICKER LABE,EA,1.04,0.0876859910969377,0,1.04
4001351201,ROAST BEEF 1.5 KG (5*1*1.5KG),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001351201,ROAST BEEF 1.5 KG (5*1*1.5KG),1,CRT,Ingredient,2011104483,ROAST BEEF CIRCLE1.5*5LABEL -N,EA,9.2,0.35,0,9.2
4001351201,ROAST BEEF 1.5 KG (5*1*1.5KG),1,CRT,Ingredient,2011104484,ROAST BEEF AMERICANA STICKER N,EA,5.2,0.088118749729723,0,5.2
4001351201,ROAST BEEF 1.5 KG (5*1*1.5KG),1,CRT,Ingredient,3001351297,5 ROLLS X 1 1/2 ROAST BEEF,KGM,9.2,18.3361836534388,0,9.2
4001360102,Beef Meatballs 500G (20*1*500Gm),1,CRT,Ingredient,2011104303,MEDIUM CARTON AMERICANA,EA,1.015,1.58029759435279,0,1.015
4001360102,Beef Meatballs 500G (20*1*500Gm),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001360102,Beef Meatballs 500G (20*1*500Gm),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0,0,3e-05
4001360102,Beef Meatballs 500G (20*1*500Gm),1,CRT,Ingredient,2011114916,ARABIAN MEAT BALL ROLL 500 grm N3,MTR,4.7,0.443872483385737,0,4.7
4001360102,Beef Meatballs 500G (20*1*500Gm),1,CRT,Ingredient,3001360190,ARABIC KOFTA,KGM,10.145,9.20233541474242,0,10.145
4001360106,BEEF MEATBALLS 400G (18*1*400GM),1,CRT,Ingredient,2011104245,ISHIDA ROLL 47 CM,MTR,4.5,0.169897743024688,0,4.5
4001360106,BEEF MEATBALLS 400G (18*1*400GM),1,CRT,Ingredient,2011104320,AMERICANA BROWN CARTON,EA,1.015,1.23467142505534,0,1.015
4001360106,BEEF MEATBALLS 400G (18*1*400GM),1,CRT,Ingredient,2011104400,GLUE,KGM,0.013,19.0988425350563,0,0.013
4001360106,BEEF MEATBALLS 400G (18*1*400GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001360106,BEEF MEATBALLS 400G (18*1*400GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0,0,3e-05
4001360106,BEEF MEATBALLS 400G (18*1*400GM),1,CRT,Ingredient,2011114647,ARABIAN MEAT BALL PACKET N3,EA,18.46,0.308117658562187,0,18.46
4001360106,BEEF MEATBALLS 400G (18*1*400GM),1,CRT,Ingredient,3001360190,ARABIC KOFTA,KGM,7.3,9.20233541474242,0,7.3
4001360108,ROYAL BEEF MEATBALLS 350G (18*1*350GM),1,CRT,Ingredient,2011104069,ROY BEEF KOFTA 350 GM PACKET.N,EA,18.4,0.323553886614576,0,18.4
4001360108,ROYAL BEEF MEATBALLS 350G (18*1*350GM),1,CRT,Ingredient,2011104245,ISHIDA ROLL 47 CM,MTR,4.4,0.169897743024688,0,4.4
4001360108,ROYAL BEEF MEATBALLS 350G (18*1*350GM),1,CRT,Ingredient,2011104350,ROYAL CARTON 185*280*554,EA,1.015,1.28646198819735,0,1.015
4001360108,ROYAL BEEF MEATBALLS 350G (18*1*350GM),1,CRT,Ingredient,2011104400,GLUE,KGM,0.013,19.0988425350563,0,0.013
4001360108,ROYAL BEEF MEATBALLS 350G (18*1*350GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001360108,ROYAL BEEF MEATBALLS 350G (18*1*350GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0,0,3e-05
4001360108,ROYAL BEEF MEATBALLS 350G (18*1*350GM),1,CRT,Ingredient,3001360195,ROYAL ARABIC KOFTA,KGM,6.423,7.10475153600409,0,6.423
4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),1,CRT,Ingredient,2011104245,ISHIDA ROLL 47 CM,MTR,4.4,0.169897743024688,0,4.4
4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),1,CRT,Ingredient,2011104320,AMERICANA BROWN CARTON,EA,1.015,1.23467142505534,0,1.015
4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),1,CRT,Ingredient,2011104400,GLUE,KGM,0.013,19.0988425350563,0,0.013
4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0,0,3e-05
4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),1,CRT,Ingredient,2011114647,ARABIAN MEAT BALL PACKET N3,EA,18.4,0.308117658562187,0,18.4
4001360117,BEEF MEATBALLS IRAQ 400G (18*1*400GM),1,CRT,Ingredient,3001360195,ROYAL ARABIC KOFTA,KGM,7.35,7.10475153600409,0,7.35
4001360119,ROYAL BEEF MEAT BALL 750G (10*1*750GM),1,CRT,Ingredient,2011104351,ROYAL CARTON 425*275*210,EA,1.015,1.07882719805335,0,1.015
4001360119,ROYAL BEEF MEAT BALL 750G (10*1*750GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001360119,ROYAL BEEF MEAT BALL 750G (10*1*750GM),1,CRT,Ingredient,2011114970,ROLL BEEF KOFTA ROYAL N,MTR,3.3,0.504263148908819,0,3.3
4001360119,ROYAL BEEF MEAT BALL 750G (10*1*750GM),1,CRT,Ingredient,3001360195,ROYAL ARABIC KOFTA,KGM,7.58,7.10475153600409,0,7.58
4001360128,BEEF MEATBALLS 800G (9*2*400GM) TWIN PACK,1,CRT,Ingredient,2011104245,ISHIDA ROLL 47 CM,MTR,4.5,0.169897743024688,0,4.5
4001360128,BEEF MEATBALLS 800G (9*2*400GM) TWIN PACK,1,CRT,Ingredient,2011104329,BROWN CARTON 185*295*555,EA,1.015,1.2878891756605,0,1.015
4001360128,BEEF MEATBALLS 800G (9*2*400GM) TWIN PACK,1,CRT,Ingredient,2011104400,GLUE,KGM,0.016,19.0988425350563,0,0.016
4001360128,BEEF MEATBALLS 800G (9*2*400GM) TWIN PACK,1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001360128,BEEF MEATBALLS 800G (9*2*400GM) TWIN PACK,1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0,0,3e-05
4001360128,BEEF MEATBALLS 800G (9*2*400GM) TWIN PACK,1,CRT,Ingredient,2011114648,AM BEEF MEAT BALL TWIN PAC N3,EA,9.25,0.552663344785928,0,9.25
4001360128,BEEF MEATBALLS 800G (9*2*400GM) TWIN PACK,1,CRT,Ingredient,3001360190,ARABIC KOFTA,KGM,7.35,9.20233541474242,0,7.35
4001360132,NABATI BEEF MEAT BALLS 280G (18*1*280GM),1,CRT,Ingredient,2011104245,ISHIDA ROLL 47 CM,MTR,4.25,0.169897743024688,0,4.25
4001360132,NABATI BEEF MEAT BALLS 280G (18*1*280GM),1,CRT,Ingredient,2011104304,SHISH KEBAB AMERICANA CARTON,EA,1.015,1.33793288425331,0,1.015
4001360132,NABATI BEEF MEAT BALLS 280G (18*1*280GM),1,CRT,Ingredient,2011104400,GLUE,KGM,0.014,19.0988425350563,0,0.014
4001360132,NABATI BEEF MEAT BALLS 280G (18*1*280GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001360132,NABATI BEEF MEAT BALLS 280G (18*1*280GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0,0,3e-05
4001360132,NABATI BEEF MEAT BALLS 280G (18*1*280GM),1,CRT,Ingredient,2011114085,PLANT BASE KOFTA PACKET,EA,21,0.314999189991899,0,21
4001360132,NABATI BEEF MEAT BALLS 280G (18*1*280GM),1,CRT,Ingredient,3001360191,PLANTBASE BEEF MEAT BALLS 280G,KGM,6,10.4175009866756,0,6
4001361606,ROYAL MUTTON SHISH KEBAB 320G (IRAQ) (18*8*40GM),1,CRT,Ingredient,2011104245,ISHIDA ROLL 47 CM,MTR,4.45,0.169897743024688,0,4.45
4001361606,ROYAL MUTTON SHISH KEBAB 320G (IRAQ) (18*8*40GM),1,CRT,Ingredient,2011104350,ROYAL CARTON 185*280*554,EA,1.015,1.28646198819735,0,1.015
4001361606,ROYAL MUTTON SHISH KEBAB 320G (IRAQ) (18*8*40GM),1,CRT,Ingredient,2011104400,GLUE,KGM,0.017,19.0988425350563,0,0.017
4001361606,ROYAL MUTTON SHISH KEBAB 320G (IRAQ) (18*8*40GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001361606,ROYAL MUTTON SHISH KEBAB 320G (IRAQ) (18*8*40GM),1,CRT,Ingredient,2011104760,MUTTON KEBAB ROYAL PACKET 320,EA,18.4,0.306255863813266,0,18.4
4001361606,ROYAL MUTTON SHISH KEBAB 320G (IRAQ) (18*8*40GM),1,CRT,Ingredient,3001361691,ROYAL LAMB SHISH KEBAB - IRAQ,KGM,5.9,6.09581328943498,0,5.9
4001370142,NABATI CHICKEN BURGER 2PCS (18*2*113GM),1,CRT,Ingredient,2011104266,44*600*90 MICRO MILKY TOP FILM,MTR,1.9,0.901136797526425,0,1.9
4001370142,NABATI CHICKEN BURGER 2PCS (18*2*113GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001370142,NABATI CHICKEN BURGER 2PCS (18*2*113GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0,0,3e-05
4001370142,NABATI CHICKEN BURGER 2PCS (18*2*113GM),1,CRT,Ingredient,2011104943,BOTTOM FILM RIGID MARINATED CH,MTR,1.9,2.2839611002457,0,1.9
4001370142,NABATI CHICKEN BURGER 2PCS (18*2*113GM),1,CRT,Ingredient,2011114316,CARTON FOR MARINATED RANGE PRO,EA,1.015,1.6781085857355,0,1.015
4001370142,NABATI CHICKEN BURGER 2PCS (18*2*113GM),1,CRT,Ingredient,2011114695,NEW PACKET PB UB CH. BRGR 226G,EA,19,0.42,0,19
4001370142,NABATI CHICKEN BURGER 2PCS (18*2*113GM),1,CRT,Ingredient,3001370160,PLANTBUBCHICKEN BURGER226G2BOX,KGM,4.3,28.6007478728334,0,4.3
4001370150,Jumbo Chicken Unbreaded Burger 10 Pcs (15*10*100Gm),1,CRT,Ingredient,2011104201,CLIPS 744,EA,15.3,0.0350001633216195,0,15.3
4001370150,Jumbo Chicken Unbreaded Burger 10 Pcs (15*10*100Gm),1,CRT,Ingredient,2011104202,"FORMAX PAPER 4.1/4* 4,1/2",EA,15.3,0.190531858203547,0,15.3
4001370150,Jumbo Chicken Unbreaded Burger 10 Pcs (15*10*100Gm),1,CRT,Ingredient,2011104301,LARGE CARTON AMERICANA,EA,1.015,2.03308961362761,0,1.015
4001370150,Jumbo Chicken Unbreaded Burger 10 Pcs (15*10*100Gm),1,CRT,Ingredient,2011104401,TAPE,EA,0.02,2.10075696229359,0,0.02
4001370150,Jumbo Chicken Unbreaded Burger 10 Pcs (15*10*100Gm),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0,0,3e-05
4001370150,Jumbo Chicken Unbreaded Burger 10 Pcs (15*10*100Gm),1,CRT,Ingredient,2011114817,JUMBO UNBREAD CH. BURGR BAG N3,EA,15.3,0.205601002630055,0,15.3
4001370150,Jumbo Chicken Unbreaded Burger 10 Pcs (15*10*100Gm),1,CRT,Ingredient,3001370194,CHICKEN BURGER WITHOUT BREADCRUMBS - NEW,KGM,15.244,6.25452393398991,0,15.244
