FACTCode,COMP_ITEM_CODE,MthNum,RM Cost,retain_flag
KFC,1002103040.0,11,3.3841493642437026,1
KFC,1002103040.0,12,3.384150333695338,1
KFC,1002103041.0,1,2.8279792286143954,1
KFC,1002103041.0,2,2.8505732798688523,1
KFC,1002103041.0,3,2.8620455775234817,1
KFC,1002103041.0,4,2.868777116664843,1
KFC,1002103041.0,5,2.873357055840793,1
KFC,1002103041.0,6,2.87507015494221,1
KFC,1002103041.0,7,2.875811305035996,1
KFC,1002103041.0,8,2.8761378541269798,1
KFC,1002103041.0,9,2.8763331250361874,1
KFC,1002103041.0,10,2.8764308136067145,1
KFC,1002103041.0,11,2.876479684464389,1
KFC,1002103041.0,12,2.8765041331866588,1
KFC,1003103030.0,1,3.899051947032329,1
KFC,1003103030.0,2,3.898312661098703,1
KFC,1003103030.0,3,3.89793728316462,1
KFC,1003103030.0,4,3.8977170246486588,1
KFC,1003103030.0,5,3.8975671673003016,1
KFC,1003103030.0,6,3.897511114047421,1
KFC,1003103030.0,7,3.8974868633350144,1
KFC,1003103030.0,8,3.8974761785248013,1
KFC,1003103030.0,9,3.8974697891865273,1
KFC,1003103030.0,10,3.8974665927794176,1
KFC,1003103030.0,11,3.8974649937064045,1
KFC,1003103030.0,12,3.897464193734932,1
KFC,1006102044.0,1,2.1900690585945055,1
KFC,1006102044.0,2,2.189699081466861,1
KFC,1006102044.0,3,2.1805433156415943,1
KFC,1006102044.0,4,2.169339048614807,1
KFC,1006102044.0,5,2.1616121583780146,1
KFC,1006102044.0,6,2.158733573861013,1
KFC,1006102044.0,7,2.157509729433995,1
KFC,1006102044.0,8,2.1569576347540766,1
KFC,1006102044.0,9,2.1566351942955424,1
KFC,1006102044.0,10,2.156473887898328,1
KFC,1006102044.0,11,2.1563931915927195,1
KFC,1006102044.0,12,2.1563528218748953,1
KFC,2013116030.0,1,0.3176339793734014,1
KFC,2013116030.0,2,0.31763633214670667,1
KFC,2013116030.0,3,0.3176395927960826,1
KFC,2013116030.0,4,0.31764451976250085,1
KFC,2013116030.0,5,0.3184715409118089,1
KFC,2013116030.0,6,0.31934332712837266,1
KFC,2013116030.0,7,0.3197210667993121,1
KFC,2013116030.0,8,0.31988784010640076,1
KFC,2013116030.0,9,0.3199871613050826,1
KFC,2013116030.0,10,0.32003683514371944,1
KFC,2013116030.0,11,0.32006167868445073,1
KFC,2013116030.0,12,0.32007410376640527,1
KFC,2013117053.0,1,2.91065586653725,1
KFC,2013117053.0,2,2.80379201409761,1
KFC,2013117053.0,3,2.749849992791071,1
KFC,2013117053.0,4,2.718558634414891,1
KFC,2013117053.0,5,2.6966206914548163,1
KFC,2013117053.0,6,2.6887375696942546,1
KFC,2013117053.0,7,2.6853028530244796,1
KFC,2013117053.0,8,2.683786109955129,1
KFC,2013117053.0,9,2.6828815499501553,1
KFC,2013117053.0,10,2.6824301763204192,1
KFC,2013117053.0,11,2.682204941783737,1
KFC,2013117053.0,12,2.6820925502013044,1
KFC,2013117062.0,1,4.580145162923006,1
KFC,2013117062.0,2,4.580145162923006,1
KFC,2013117062.0,3,4.580145162923006,1
KFC,2013117062.0,4,4.580145162923006,1
KFC,2013117062.0,5,4.580145162923006,1
KFC,2013117062.0,6,4.580145162923006,1
KFC,2013117062.0,7,4.580145162923006,1
KFC,2013117062.0,8,4.580145162923006,1
KFC,2013117062.0,9,4.580145162923006,1
KFC,2013117062.0,10,4.580145162923006,1
KFC,2013117062.0,11,4.580145162923006,1
KFC,2013117062.0,12,4.580145162923006,1
KFC,2013115027.0,1,0.09391674338135589,1
KFC,2013115027.0,2,0.09391671543023707,1
KFC,2013115027.0,3,0.09391667910774304,1
KFC,2013115027.0,4,0.09391663182273144,1
KFC,2013115027.0,5,0.09370610146553887,1
KFC,2013115027.0,6,0.0924923666768743,1
KFC,2013115027.0,7,0.09171583184656727,1
KFC,2013115027.0,8,0.09139312572687552,1
KFC,2013115027.0,9,0.09127145921430645,1
KFC,2013115027.0,10,0.09120576844288254,1
KFC,2013115027.0,11,0.09117661202113671,1
KFC,2013115027.0,12,0.0911541038692096,1
KFC,2013115033.0,1,0.08496539605491144,1
KFC,2013115033.0,2,0.08496539605491145,1
KFC,2013115033.0,3,0.08496539605491145,1
KFC,2013115033.0,4,0.08496539605491146,1
KFC,2013115033.0,5,0.08496539605491145,1
KFC,2013115033.0,6,0.08496539605491146,1
KFC,2013115033.0,7,0.08496539605491146,1
KFC,2013115033.0,8,0.08496539605491146,1
KFC,2013115033.0,9,0.08496539605491146,1
KFC,2013115033.0,10,0.08496539605491146,1
KFC,2013115033.0,11,0.08496539605491146,1
KFC,2013115033.0,12,0.08496539605491148,1
NFC,2011114615.0,1,0.18699999999532502,1
NFC,2011114615.0,2,0.18699999999532502,1
NFC,2011114615.0,3,0.18699999999532502,1
NFC,2011114615.0,4,0.18699999999532502,1
NFC,2011114615.0,5,0.18699999999532502,1
NFC,2011114615.0,6,0.18699999999532502,1
NFC,2011114615.0,7,0.18699999999532502,1
NFC,2011114615.0,8,0.18699999999532502,1
NFC,2011114615.0,9,0.18699999999532502,1
NFC,2011114615.0,10,0.18699999999532502,1
NFC,2011114615.0,11,0.18699999999532502,1
NFC,2011114615.0,12,0.18699999999532502,1
KFC,2013114615.0,1,0.1617879992538507,1
KFC,2013114615.0,2,0.16145535133760722,1
KFC,2013114615.0,3,0.16127332110582393,1
KFC,2013114615.0,4,0.16117934587164928,1
KFC,2013114615.0,5,0.1611391456877425,1
KFC,2013114615.0,6,0.16111677110483058,1
KFC,2013114615.0,7,0.1611057328576035,1
KFC,2013114615.0,8,0.1611006712972226,1
KFC,2013114615.0,9,0.16109821428607823,1
KFC,2013114615.0,10,0.16109703028722988,1
KFC,2013114615.0,11,0.1610963348514447,1
KFC,2013114615.0,12,0.16109598608696798,1
NFC,2011114616.0,1,0.1879999603143349,1
NFC,2011114616.0,2,0.1879999206365189,1
NFC,2011114616.0,3,0.18799988096185155,1
NFC,2011114616.0,4,0.18799984129033245,1
NFC,2011114616.0,5,0.18799980162196128,1
NFC,2011114616.0,6,0.18799976195673765,1
NFC,2011114616.0,7,0.18799972229466116,1
NFC,2011114616.0,8,0.18799968263573147,1
NFC,2011114616.0,9,0.18799964297994817,1
NFC,2011114616.0,10,0.18799960332731094,1
NFC,2011114616.0,11,0.18799956367781934,1
NFC,2011114616.0,12,0.1879995239140381,1
KFC,2013114616.0,1,0.1658968709872752,1
KFC,2013114616.0,2,0.1658968114600462,1
KFC,2013114616.0,3,0.1655220432121867,1
KFC,2013114616.0,4,0.16478809743099856,1
KFC,2013114616.0,5,0.16440129798074266,1
KFC,2013114616.0,6,0.16419500829963,1
KFC,2013114616.0,7,0.1641105310432301,1
KFC,2013114616.0,8,0.16407129690895994,1
KFC,2013114616.0,9,0.1640531460561171,1
KFC,2013114616.0,10,0.1640435691352793,1
KFC,2013114616.0,11,0.16403835639386852,1
KFC,2013114616.0,12,0.1640357672592503,1
KFC,2013117001.0,1,0.13615943752229545,1
KFC,2013117001.0,2,0.13615931528210526,1
KFC,2013117001.0,3,0.13615918348708697,1
KFC,2013117001.0,4,0.13615904260305414,1
KFC,2013117001.0,5,0.13615889147111176,1
KFC,2013117001.0,6,0.136158725155616,1
KFC,2013117001.0,7,0.1361585435493435,1
KFC,2013117001.0,8,0.13615834146799272,1
KFC,2013117001.0,9,0.1361581092345501,1
KFC,2013117001.0,10,0.136157830432638,1
KFC,2013117001.0,11,0.13615749346221548,1
KFC,2013117001.0,12,0.13615706706593675,1
KFC,2013115005.0,1,0.1464966286984012,1
KFC,2013115005.0,2,0.14649659114302166,1
KFC,2013115005.0,3,0.14649654666772777,1
KFC,2013115005.0,4,0.14649649456792602,1
KFC,2013115005.0,5,0.14649643189924466,1
KFC,2013115005.0,6,0.14649634505286946,1
KFC,2013115005.0,7,0.14649622062516915,1
KFC,2013115005.0,8,0.1452368083064989,1
KFC,2013115005.0,9,0.14473640008595265,1
KFC,2013115005.0,10,0.14445480001484526,1
KFC,2013115005.0,11,0.14433695548052775,1
KFC,2013115005.0,12,0.14424396747400034,1
KFC,2013995402.0,1,,0
KFC,2013995402.0,2,,0
KFC,2013995402.0,3,,0
KFC,2013995402.0,4,,0
KFC,2013995402.0,5,,0
KFC,2013995402.0,6,,0
KFC,2013995402.0,7,,0
KFC,2013995402.0,8,,0
KFC,2013995402.0,9,,0
KFC,2013995402.0,10,,0
KFC,2013995402.0,11,,0
KFC,2013995402.0,12,,0
NFC,2011104660.0,1,0.10999999999724999,1
NFC,2011104660.0,2,0.10999999999724999,1
NFC,2011104660.0,3,0.10999999999724999,1
NFC,2011104660.0,4,0.10999999999724999,1
NFC,2011104660.0,5,0.10999999999724999,1
NFC,2011104660.0,6,0.10999999999724999,1
NFC,2011104660.0,7,0.10999999999724999,1
NFC,2011104660.0,8,0.10999999999724999,1
NFC,2011104660.0,9,0.10999999999724999,1
NFC,2011104660.0,10,0.10999999999724999,1
NFC,2011104660.0,11,0.10999999999724999,1
NFC,2011104660.0,12,0.10999999999724999,1
NFC,2011104943.0,1,0.6077396178305285,1
NFC,2011104943.0,2,0.6077400119155015,1
NFC,2011104943.0,3,0.6077404068646943,1
NFC,2011104943.0,4,0.6077408028063767,1
NFC,2011104943.0,5,0.6077411995776626,1
NFC,2011104943.0,6,0.6077415972710315,1
NFC,2011104943.0,7,0.6077419957234215,1
NFC,2011104943.0,8,0.6077423948132463,1
NFC,2011104943.0,9,0.6077427946898643,1
NFC,2011104943.0,10,0.6077431957069532,1
NFC,2011104943.0,11,0.6077435976135852,1
NFC,2011104943.0,12,0.6077440003302332,1
NFC,2011104978.0,1,0.10939679652454455,1
NFC,2011104978.0,2,0.10939739803864222,1
NFC,2011104978.0,3,0.10939800614118936,1
NFC,2011104978.0,4,0.1093986219553809,1
NFC,2011104978.0,5,0.10939924433581415,1
NFC,2011104978.0,6,0.10939987414899191,1
NFC,2011104978.0,7,0.10940051018737652,1
NFC,2011104978.0,8,0.1094011515298741,1
NFC,2011104978.0,9,0.10940179952118592,1
NFC,2011104978.0,10,0.10940245735526641,1
NFC,2011104978.0,11,0.10940312303483184,1
NFC,2011104978.0,12,0.1094037959916378,1
NFC,2011114316.0,1,0.5487370171477494,1
NFC,2011114316.0,2,0.5487531352495665,1
NFC,2011114316.0,3,0.5487694511543426,1
NFC,2011114316.0,4,0.5487859996849068,1
NFC,2011114316.0,5,0.5488027463753156,1
NFC,2011114316.0,6,0.5488197183508736,1
NFC,2011114316.0,7,0.5488368789783795,1
NFC,2011114316.0,8,0.5488542001985333,1
NFC,2011114316.0,9,0.5488717239659787,1
NFC,2011114316.0,10,0.5488895501059892,1
NFC,2011114316.0,11,0.5489076173845172,1
NFC,2011114316.0,12,0.5489259087089416,1
NFC,1006102319.0,1,4.519999999886999,1
NFC,1006102319.0,2,4.519999999886999,1
NFC,1006102319.0,3,4.519999999886999,1
NFC,1006102319.0,4,4.519999999886999,1
NFC,1006102319.0,5,4.519999999886999,1
NFC,1006102319.0,6,4.519999999886999,1
NFC,1006102319.0,7,4.519999999886999,1
NFC,1006102319.0,8,4.519999999886999,1
NFC,1006102319.0,9,4.519999999886999,1
NFC,1006102319.0,10,4.519999999886999,1
NFC,1006102319.0,11,4.519999999886999,1
NFC,1006102319.0,12,4.519999999886999,1
NFC,1006102320.0,1,3.6999999999075,1
NFC,1006102320.0,2,3.6999999999075,1
NFC,1006102320.0,3,3.6999999999075,1
NFC,1006102320.0,4,3.6999999999075,1
NFC,1006102320.0,5,3.6999999999075,1
NFC,1006102320.0,6,3.6999999999075,1
NFC,1006102320.0,7,3.6999999999075,1
NFC,1006102320.0,8,3.6999999999075,1
NFC,1006102320.0,9,3.6999999999075,1
NFC,1006102320.0,10,3.6999999999075,1
NFC,1006102320.0,11,3.6999999999075,1
NFC,1006102320.0,12,3.6999999999075,1
NFC,1006102321.0,1,2.599999999935,1
NFC,1006102321.0,2,2.599999999935,1
NFC,1006102321.0,3,2.599999999935,1
NFC,1006102321.0,4,2.599999999935,1
NFC,1006102321.0,5,2.599999999935,1
NFC,1006102321.0,6,2.599999999935,1
NFC,1006102321.0,7,2.599999999935,1
NFC,1006102321.0,8,2.599999999935,1
NFC,1006102321.0,9,2.599999999935,1
NFC,1006102321.0,10,2.599999999935,1
NFC,1006102321.0,11,2.599999999935,1
NFC,1006102321.0,12,2.599999999935,1
NFC,1006102322.0,1,2.84999999992875,1
NFC,1006102322.0,2,2.84999999992875,1
NFC,1006102322.0,3,2.84999999992875,1
NFC,1006102322.0,4,2.84999999992875,1
NFC,1006102322.0,5,2.84999999992875,1
NFC,1006102322.0,6,2.84999999992875,1
NFC,1006102322.0,7,2.84999999992875,1
NFC,1006102322.0,8,2.84999999992875,1
NFC,1006102322.0,9,2.84999999992875,1
NFC,1006102322.0,10,2.84999999992875,1
NFC,1006102322.0,11,2.84999999992875,1
NFC,1006102322.0,12,2.84999999992875,1
NFC,1006102342.0,1,35.293333332451006,1
NFC,1006102342.0,2,35.293333332451006,1
NFC,1006102342.0,3,35.293333332451006,1
NFC,1006102342.0,4,35.293333332451006,1
NFC,1006102342.0,5,35.293333332451006,1
NFC,1006102342.0,6,35.293333332451006,1
NFC,1006102342.0,7,35.293333332451006,1
NFC,1006102342.0,8,35.293333332451006,1
NFC,1006102342.0,9,35.293333332451006,1
NFC,1006102342.0,10,35.293333332451006,1
NFC,1006102342.0,11,35.293333332451006,1
NFC,1006102342.0,12,35.293333332451006,1
NFC,1006102380.0,1,10.79999999973,1
NFC,1006102380.0,2,10.79999999973,1
NFC,1006102380.0,3,10.79999999973,1
NFC,1006102380.0,4,10.79999999973,1
NFC,1006102380.0,5,10.79999999973,1
NFC,1006102380.0,6,10.79999999973,1
NFC,1006102380.0,7,10.79999999973,1
NFC,1006102380.0,8,10.79999999973,1
NFC,1006102380.0,9,10.79999999973,1
NFC,1006102380.0,10,10.79999999973,1
NFC,1006102380.0,11,10.79999999973,1
NFC,1006102380.0,12,10.79999999973,1
NFC,2011104662.0,1,0.13047619206797934,1
NFC,2011104662.0,2,0.13047670735082667,1
NFC,2011104662.0,3,0.13047725884202716,1
NFC,2011104662.0,4,0.1304778584015954,1
NFC,2011104662.0,5,0.13047850497848243,1
NFC,2011104662.0,6,0.1304792128969644,1
NFC,2011104662.0,7,0.13047998071547617,1
NFC,2011104662.0,8,0.1304808072648396,1
NFC,2011104662.0,9,0.13048171928987448,1
NFC,2011104662.0,10,0.130482790268937,1
NFC,2011104662.0,11,0.1304840294342241,1
NFC,2011104662.0,12,0.13048547475152303,1
NFC,1006102318.0,1,7.229580353466858,1
NFC,1006102318.0,2,7.226325422815076,1
NFC,1006102318.0,3,7.222933153687516,1
NFC,1006102318.0,4,7.21936151552918,1
NFC,1006102318.0,5,7.215632544506649,1
NFC,1006102318.0,6,7.211705288855392,1
NFC,1006102318.0,7,7.207608425413612,1
NFC,1006102318.0,8,7.203367205925238,1
NFC,1006102318.0,9,7.198915837870278,1
NFC,1006102318.0,10,7.194081251864891,1
NFC,1006102318.0,11,7.188919016633103,1
NFC,1006102318.0,12,7.18342552663908,1
NFC,2011104661.0,1,0.1357439999966064,1
NFC,2011104661.0,2,0.1357439999966064,1
NFC,2011104661.0,3,0.1357439999966064,1
NFC,2011104661.0,4,0.1357439999966064,1
NFC,2011104661.0,5,0.1357439999966064,1
NFC,2011104661.0,6,0.1357439999966064,1
NFC,2011104661.0,7,0.1357439999966064,1
NFC,2011104661.0,8,0.1357439999966064,1
NFC,2011104661.0,9,0.1357439999966064,1
NFC,2011104661.0,10,0.1357439999966064,1
NFC,2011104661.0,11,0.1357439999966064,1
NFC,2011104661.0,12,0.1357439999966064,1
NFC,1006102313.0,1,7.84477138180388,1
NFC,1006102313.0,2,7.84477138180388,1
NFC,1006102313.0,3,7.84477138180388,1
NFC,1006102313.0,4,7.84477138180388,1
NFC,1006102313.0,5,7.84477138180388,1
NFC,1006102313.0,6,7.84477138180388,1
NFC,1006102313.0,7,7.84477138180388,1
NFC,1006102313.0,8,7.84477138180388,1
NFC,1006102313.0,9,7.84477138180388,1
NFC,1006102313.0,10,7.84477138180388,1
NFC,1006102313.0,11,7.84477138180388,1
NFC,1006102313.0,12,7.84477138180388,1
NFC,1006102315.0,1,10.207485924744812,1
NFC,1006102315.0,2,10.207485924744812,1
NFC,1006102315.0,3,10.207485924744812,1
NFC,1006102315.0,4,10.207485924744812,1
NFC,1006102315.0,5,10.207485924744812,1
NFC,1006102315.0,6,10.207485924744812,1
NFC,1006102315.0,7,10.207485924744812,1
NFC,1006102315.0,8,10.207485924744812,1
NFC,1006102315.0,9,10.207485924744812,1
NFC,1006102315.0,10,10.207485924744812,1
NFC,1006102315.0,11,10.207485924744812,1
NFC,1006102315.0,12,10.207485924744812,1
NFC,2011114620.0,1,0.1551244799961219,1
NFC,2011114620.0,2,0.1551244799961219,1
NFC,2011114620.0,3,0.1551244799961219,1
NFC,2011114620.0,4,0.1551244799961219,1
NFC,2011114620.0,5,0.1551244799961219,1
NFC,2011114620.0,6,0.1551244799961219,1
NFC,2011114620.0,7,0.1551244799961219,1
NFC,2011114620.0,8,0.1551244799961219,1
NFC,2011114620.0,9,0.1551244799961219,1
NFC,2011114620.0,10,0.1551244799961219,1
NFC,2011114620.0,11,0.1551244799961219,1
NFC,2011114620.0,12,0.1551244799961219,1
GFC,2012114620.0,1,0.15,1
GFC,2012114620.0,2,0.15,1
GFC,2012114620.0,3,0.15,1
GFC,2012114620.0,4,0.15,1
GFC,2012114620.0,5,0.15,1
GFC,2012114620.0,6,0.15,1
GFC,2012114620.0,7,0.15,1
GFC,2012114620.0,8,0.15,1
GFC,2012114620.0,9,0.15,1
GFC,2012114620.0,10,0.15,1
GFC,2012114620.0,11,0.15,1
GFC,2012114620.0,12,0.15,1
NFC,2011104670.0,1,0.12599999999685,1
NFC,2011104670.0,2,0.12599999999685,1
NFC,2011104670.0,3,0.12599999999685,1
NFC,2011104670.0,4,0.12599999999685,1
NFC,2011104670.0,5,0.12599999999685,1
NFC,2011104670.0,6,0.12599999999685,1
NFC,2011104670.0,7,0.12599999999685,1
NFC,2011104670.0,8,0.12599999999685,1
NFC,2011104670.0,9,0.12599999999685,1
NFC,2011104670.0,10,0.12599999999685,1
NFC,2011104670.0,11,0.12599999999685,1
NFC,2011104670.0,12,0.12599999999685,1
NFC,1006102412.0,1,9.799999999755,1
NFC,1006102412.0,2,9.799999999755,1
NFC,1006102412.0,3,9.799999999755,1
NFC,1006102412.0,4,9.799999999755,1
NFC,1006102412.0,5,9.799999999755,1
NFC,1006102412.0,6,9.799999999755,1
NFC,1006102412.0,7,9.799999999755,1
NFC,1006102412.0,8,9.799999999755,1
NFC,1006102412.0,9,9.799999999755,1
NFC,1006102412.0,10,9.799999999755,1
NFC,1006102412.0,11,9.799999999755,1
NFC,1006102412.0,12,9.799999999755,1
NFC,2011114618.0,1,0.1784999999955375,1
NFC,2011114618.0,2,0.1784999999955375,1
NFC,2011114618.0,3,0.1784999999955375,1
NFC,2011114618.0,4,0.1784999999955375,1
NFC,2011114618.0,5,0.1784999999955375,1
NFC,2011114618.0,6,0.1784999999955375,1
NFC,2011114618.0,7,0.1784999999955375,1
NFC,2011114618.0,8,0.1784999999955375,1
NFC,2011114618.0,9,0.1784999999955375,1
NFC,2011114618.0,10,0.1784999999955375,1
NFC,2011114618.0,11,0.1784999999955375,1
NFC,2011114618.0,12,0.1784999999955375,1
GFC,2012114618.0,1,0.15,1
GFC,2012114618.0,2,0.15,1
GFC,2012114618.0,3,0.15,1
GFC,2012114618.0,4,0.15,1
GFC,2012114618.0,5,0.15,1
GFC,2012114618.0,6,0.15,1
GFC,2012114618.0,7,0.15,1
GFC,2012114618.0,8,0.15,1
GFC,2012114618.0,9,0.15,1
GFC,2012114618.0,10,0.15,1
GFC,2012114618.0,11,0.15,1
GFC,2012114618.0,12,0.15,1
KFC,2013114619.0,1,0.17533316944379745,1
KFC,2013114619.0,2,0.1753339988042675,1
KFC,2013114619.0,3,0.17533571680700813,1
KFC,2013114619.0,4,0.1753378768970225,1
KFC,2013114619.0,5,0.17534071920971456,1
KFC,2013114619.0,6,0.17547763451955636,1
KFC,2013114619.0,7,0.17724478649801056,1
KFC,2013114619.0,8,0.17865968885337152,1
KFC,2013114619.0,9,0.17916960796635,1
KFC,2013114619.0,10,0.17953776916285066,1
KFC,2013114619.0,11,0.1795848475419044,1
KFC,2013114619.0,12,0.17959853947828977,1
KFC,2013995087.0,1,0.1614336032340266,1
KFC,2013995087.0,2,0.16141055484787628,1
KFC,2013995087.0,3,0.16128381377622325,1
KFC,2013995087.0,4,0.16121375562205048,1
KFC,2013995087.0,5,0.1611851043344097,1
KFC,2013995087.0,6,0.1611727588765533,1
KFC,2013995087.0,7,0.16116473315248162,1
KFC,2013995087.0,8,0.1611614962513571,1
KFC,2013995087.0,9,0.16116021947471393,1
KFC,2013995087.0,10,0.16115930418148702,1
KFC,2013995087.0,11,0.16115918277817912,1
KFC,2013995087.0,12,0.16115914659039432,1
GFC,2012114657.0,1,0.08641530147907955,1
GFC,2012114657.0,2,0.0842755752320803,1
GFC,2012114657.0,3,0.08278906043676024,1
GFC,2012114657.0,4,0.08170972823453172,1
GFC,2012114657.0,5,0.08109605347934093,1
GFC,2012114657.0,6,0.08072378712042581,1
GFC,2012114657.0,7,0.08052710141756021,1
GFC,2012114657.0,8,0.08035112921311803,1
GFC,2012114657.0,9,0.08022675118230173,1
GFC,2012114657.0,10,0.08014728788338235,1
GFC,2012114657.0,11,0.08009973055589295,1
GFC,2012114657.0,12,0.08007451282116133,1
GFC,2012114936.0,1,0.13192657941483543,1
GFC,2012114936.0,2,0.1342360016815032,1
GFC,2012114936.0,3,0.13619515416243566,1
GFC,2012114936.0,4,0.13839065744310527,1
GFC,2012114936.0,5,0.14002148198198103,1
GFC,2012114936.0,6,0.14136990856223894,1
GFC,2012114936.0,7,0.14219653152398043,1
GFC,2012114936.0,8,0.14312742664168,1
GFC,2012114936.0,9,0.14391285405404872,1
GFC,2012114936.0,10,0.14452607783721014,1
GFC,2012114936.0,11,0.14493873187239326,1
GFC,2012114936.0,12,0.14526950295215832,1
GFC,2012114935.0,1,0.12849424791702796,1
GFC,2012114935.0,2,0.12883591079040196,1
GFC,2012114935.0,3,0.1291775375471207,1
GFC,2012114935.0,4,0.12957616559900584,1
GFC,2012114935.0,5,0.12991925216917372,1
GFC,2012114935.0,6,0.13023724276624674,1
GFC,2012114935.0,7,0.1304770372061131,1
GFC,2012114935.0,8,0.13075919450493562,1
GFC,2012114935.0,9,0.13104877623205224,1
GFC,2012114935.0,10,0.13131748258769324,1
GFC,2012114935.0,11,0.13151221920030348,1
GFC,2012114935.0,12,0.1316909124430747,1
GFC,2012114289.0,1,0.171060938895439,1
GFC,2012114289.0,2,0.17044652405928648,1
GFC,2012114289.0,3,0.1702080895250506,1
GFC,2012114289.0,4,0.17010002455044512,1
GFC,2012114289.0,5,0.17005388227118207,1
GFC,2012114289.0,6,0.17002598291107104,1
GFC,2012114289.0,7,0.1700141746506699,1
GFC,2012114289.0,8,0.17000706052025444,1
GFC,2012114289.0,9,0.17000364059409817,1
GFC,2012114289.0,10,0.1700018638409153,1
GFC,2012114289.0,11,0.17000103475022163,1
GFC,2012114289.0,12,0.17000060984011695,1
GFC,2012114290.0,1,0.17628024816026688,1
GFC,2012114290.0,2,0.17720002997479586,1
GFC,2012114290.0,3,0.17759120883857782,1
GFC,2012114290.0,4,0.17778427865721513,1
GFC,2012114290.0,5,0.17787734560768514,1
GFC,2012114290.0,6,0.1779306749534534,1
GFC,2012114290.0,7,0.17796196613631676,1
GFC,2012114290.0,8,0.1779789235133738,1
GFC,2012114290.0,9,0.1779883056980813,1
GFC,2012114290.0,10,0.1779934024552235,1
GFC,2012114290.0,11,0.17799612334451054,1
