,FACTCode,COMP_ITEM_CODE,MthNum,RM Cost,retain_flag,Available_1_to_12
10864,NFC,2011104500.0,5,0.2789148458130212,1.0,True
10865,NFC,2011104500.0,6,0.2794214981555893,1.0,True
10866,NFC,2011104500.0,7,0.2797450004233524,1.0,True
10867,NFC,2011104500.0,8,0.2798732744486708,1.0,True
10868,NFC,2011104500.0,9,0.279936536690776,1.0,True
10869,NFC,2011104500.0,10,0.2799689169543367,1.0,True
10870,NFC,2011104500.0,11,0.2799838585007317,1.0,True
10871,NFC,2011104500.0,12,0.2799919281568671,1.0,True
10872,NFC,2011104501.0,1,1.1857358940302358,1.0,True
10873,NFC,2011104501.0,2,1.1857384681818774,1.0,True
10874,NFC,2011104501.0,3,1.185741606341811,1.0,True
10875,NFC,2011104501.0,4,1.1857455355379902,1.0,True
10876,NFC,2011104501.0,5,1.1857509096148555,1.0,True
10877,NFC,2011104501.0,6,1.193712876892424,1.0,True
10878,NFC,2011104501.0,7,1.2299596394566028,1.0,True
10879,NFC,2011104501.0,8,1.247943909348344,1.0,True
10880,NFC,2011104501.0,9,1.2567471114696198,1.0,True
10881,NFC,2011104501.0,10,1.261178877163195,1.0,True
10882,NFC,2011104501.0,11,1.2634417365003343,1.0,True
10883,NFC,2011104501.0,12,1.2645540654843463,1.0,True
10884,NFC,2011104502.0,1,0.0392832187043495,1.0,True
10885,NFC,2011104502.0,2,0.0392834308251051,1.0,True
10886,NFC,2011104502.0,3,0.0392836643608292,1.0,True
10887,NFC,2011104502.0,4,0.0392839447759777,1.0,True
10888,NFC,2011104502.0,5,0.0392842654896865,1.0,True
10889,NFC,2011104502.0,6,0.0392846562515495,1.0,True
10890,NFC,2011104502.0,7,0.0392852092890477,1.0,True
10891,NFC,2011104502.0,8,0.0398661567710698,1.0,True
10892,NFC,2011104502.0,9,0.0409626279147194,1.0,True
10893,NFC,2011104502.0,10,0.0415176265697607,1.0,True
10894,NFC,2011104502.0,11,0.0417127179398071,1.0,True
10895,NFC,2011104502.0,12,0.041856336596606,1.0,True
10896,NFC,2011104509.0,1,0.0244786670232309,1.0,True
10897,NFC,2011104509.0,2,0.02486293414026,1.0,True
10898,NFC,2011104509.0,3,0.0250375357521812,1.0,True
10899,NFC,2011104509.0,4,0.0251161747784033,1.0,True
10900,NFC,2011104509.0,5,0.0251560047282237,1.0,True
10901,NFC,2011104509.0,6,0.0251775105329688,1.0,True
10902,NFC,2011104509.0,7,0.0251895889050397,1.0,True
10903,NFC,2011104509.0,8,0.0251949780710752,1.0,True
10904,NFC,2011104509.0,9,0.025197535365239,1.0,True
10905,NFC,2011104509.0,10,0.0251987372144764,1.0,True
10906,NFC,2011104509.0,11,0.025199314919233,1.0,True
10907,NFC,2011104509.0,12,0.0251996574573908,1.0,True
10908,NFC,2011104528.0,1,0.0237040956622076,1.0,True
10909,NFC,2011104528.0,2,0.0237042743815046,1.0,True
10910,NFC,2011104528.0,3,0.0237044804110345,1.0,True
10911,NFC,2011104528.0,4,0.023704700662559,1.0,True
10912,NFC,2011104528.0,5,0.0237049279862077,1.0,True
10913,NFC,2011104528.0,6,0.0237051921293195,1.0,True
10914,NFC,2011104528.0,7,0.0237054900580765,1.0,True
10915,NFC,2011104528.0,8,0.0237058112016125,1.0,True
10916,NFC,2011104528.0,9,0.0237061515632705,1.0,True
10917,NFC,2011104528.0,10,0.0237065643992739,1.0,True
10918,NFC,2011104528.0,11,0.0237070837028138,1.0,True
10919,NFC,2011104528.0,12,0.0237077876352463,1.0,True
10920,NFC,2011104531.0,1,0.0600422311043122,1.0,True
10921,NFC,2011104531.0,2,0.0600422593485074,1.0,True
10922,NFC,2011104531.0,3,0.060042296972883,1.0,True
10923,NFC,2011104531.0,4,0.0600423748156471,1.0,True
10924,NFC,2011104531.0,5,0.060831985437046,1.0,True
10925,NFC,2011104531.0,6,0.0619557149633137,1.0,True
10926,NFC,2011104531.0,7,0.0624969006258838,1.0,True
10927,NFC,2011104531.0,8,0.0627667937491269,1.0,True
10928,NFC,2011104531.0,9,0.0628850536903461,1.0,True
10929,NFC,2011104531.0,10,0.0629395315091709,1.0,True
10930,NFC,2011104531.0,11,0.0629714035295056,1.0,True
10931,NFC,2011104531.0,12,0.0629857017462051,1.0,True
10932,NFC,2011104546.0,1,0.02519999999937,1.0,True
10933,NFC,2011104546.0,2,0.02519999999937,1.0,True
10934,NFC,2011104546.0,3,0.02519999999937,1.0,True
10935,NFC,2011104546.0,4,0.02519999999937,1.0,True
10936,NFC,2011104546.0,5,0.02519999999937,1.0,True
10937,NFC,2011104546.0,6,0.02519999999937,1.0,True
10938,NFC,2011104546.0,7,0.02519999999937,1.0,True
10939,NFC,2011104546.0,8,0.02519999999937,1.0,True
10940,NFC,2011104546.0,9,0.02519999999937,1.0,True
10941,NFC,2011104546.0,10,0.02519999999937,1.0,True
10942,NFC,2011104546.0,11,0.02519999999937,1.0,True
10943,NFC,2011104546.0,12,0.02519999999937,1.0,True
10944,NFC,2011104579.0,1,0.0228112538048591,1.0,True
10945,NFC,2011104579.0,2,0.0228117312279575,1.0,True
10946,NFC,2011104579.0,3,0.0228122593551876,1.0,True
10947,NFC,2011104579.0,4,0.0228128152542205,1.0,True
10948,NFC,2011104579.0,5,0.0228134485783106,1.0,True
10949,NFC,2011104579.0,6,0.0228142299779072,1.0,True
10950,NFC,2011104579.0,7,0.0228151386330813,1.0,True
10951,NFC,2011104579.0,8,0.0228162526193997,1.0,True
10952,NFC,2011104579.0,9,0.0235635693111719,1.0,True
10953,NFC,2011104579.0,10,0.0242786004750285,1.0,True
10954,NFC,2011104579.0,11,0.0246461702169195,1.0,True
10955,NFC,2011104579.0,12,0.0248230726834762,1.0,True
10956,NFC,2011104598.0,1,1546.13333329468,1.0,True
10957,NFC,2011104598.0,2,1546.13333329468,1.0,True
10958,NFC,2011104598.0,3,1546.13333329468,1.0,True
10959,NFC,2011104598.0,4,1546.13333329468,1.0,True
10960,NFC,2011104598.0,5,1546.13333329468,1.0,True
10961,NFC,2011104598.0,6,1546.13333329468,1.0,True
10962,NFC,2011104598.0,7,1546.13333329468,1.0,True
10963,NFC,2011104598.0,8,1546.13333329468,1.0,True
10964,NFC,2011104598.0,9,1546.13333329468,1.0,True
10965,NFC,2011104598.0,10,1546.13333329468,1.0,True
10966,NFC,2011104598.0,11,1546.13333329468,1.0,True
10967,NFC,2011104598.0,12,1546.13333329468,1.0,True
10968,NFC,2011104660.0,1,0.1099999999972499,1.0,True
10969,NFC,2011104660.0,2,0.1099999999972499,1.0,True
10970,NFC,2011104660.0,3,0.1099999999972499,1.0,True
10971,NFC,2011104660.0,4,0.1099999999972499,1.0,True
10972,NFC,2011104660.0,5,0.1099999999972499,1.0,True
10973,NFC,2011104660.0,6,0.1099999999972499,1.0,True
10974,NFC,2011104660.0,7,0.1099999999972499,1.0,True
10975,NFC,2011104660.0,8,0.1099999999972499,1.0,True
10976,NFC,2011104660.0,9,0.1099999999972499,1.0,True
10977,NFC,2011104660.0,10,0.1099999999972499,1.0,True
10978,NFC,2011104660.0,11,0.1099999999972499,1.0,True
10979,NFC,2011104660.0,12,0.1099999999972499,1.0,True
10980,NFC,2011104661.0,1,0.1357439999966064,1.0,True
10981,NFC,2011104661.0,2,0.1357439999966064,1.0,True
10982,NFC,2011104661.0,3,0.1357439999966064,1.0,True
10983,NFC,2011104661.0,4,0.1357439999966064,1.0,True
10984,NFC,2011104661.0,5,0.1357439999966064,1.0,True
10985,NFC,2011104661.0,6,0.1357439999966064,1.0,True
10986,NFC,2011104661.0,7,0.1357439999966064,1.0,True
10987,NFC,2011104661.0,8,0.1357439999966064,1.0,True
10988,NFC,2011104661.0,9,0.1357439999966064,1.0,True
10989,NFC,2011104661.0,10,0.1357439999966064,1.0,True
10990,NFC,2011104661.0,11,0.1357439999966064,1.0,True
10991,NFC,2011104661.0,12,0.1357439999966064,1.0,True
10992,NFC,2011104662.0,1,0.1304761920679793,1.0,True
10993,NFC,2011104662.0,2,0.1304767073508266,1.0,True
10994,NFC,2011104662.0,3,0.1304772588420271,1.0,True
10995,NFC,2011104662.0,4,0.1304778584015954,1.0,True
10996,NFC,2011104662.0,5,0.1304785049784824,1.0,True
10997,NFC,2011104662.0,6,0.1304792128969644,1.0,True
10998,NFC,2011104662.0,7,0.1304799807154761,1.0,True
10999,NFC,2011104662.0,8,0.1304808072648396,1.0,True
11000,NFC,2011104662.0,9,0.1304817192898744,1.0,True
11001,NFC,2011104662.0,10,0.130482790268937,1.0,True
11002,NFC,2011104662.0,11,0.1304840294342241,1.0,True
11003,NFC,2011104662.0,12,0.130485474751523,1.0,True
11004,NFC,2011104670.0,1,0.12599999999685,1.0,True
11005,NFC,2011104670.0,2,0.12599999999685,1.0,True
11006,NFC,2011104670.0,3,0.12599999999685,1.0,True
11007,NFC,2011104670.0,4,0.12599999999685,1.0,True
11008,NFC,2011104670.0,5,0.12599999999685,1.0,True
11009,NFC,2011104670.0,6,0.12599999999685,1.0,True
11010,NFC,2011104670.0,7,0.12599999999685,1.0,True
11011,NFC,2011104670.0,8,0.12599999999685,1.0,True
11012,NFC,2011104670.0,9,0.12599999999685,1.0,True
11013,NFC,2011104670.0,10,0.12599999999685,1.0,True
11014,NFC,2011104670.0,11,0.12599999999685,1.0,True
11015,NFC,2011104670.0,12,0.12599999999685,1.0,True
11016,NFC,2011104760.0,1,0.0848226438452725,1.0,True
11017,NFC,2011104760.0,2,0.084822810323441,1.0,True
11018,NFC,2011104760.0,3,0.086554758364709,1.0,True
11019,NFC,2011104760.0,4,0.0878686463921304,1.0,True
11020,NFC,2011104760.0,5,0.0884173633726917,1.0,True
11021,NFC,2011104760.0,6,0.0887588167868939,1.0,True
11022,NFC,2011104760.0,7,0.0889068297446034,1.0,True
11023,NFC,2011104760.0,8,0.088971330052854,1.0,True
11024,NFC,2011104760.0,9,0.0890058755666172,1.0,True
11025,NFC,2011104760.0,10,0.0890226787767687,1.0,True
11026,NFC,2011104760.0,11,0.0890311469945433,1.0,True
11027,NFC,2011104760.0,12,0.0890355735843441,1.0,True
11028,NFC,2011104777.0,1,0.060199999998495,1.0,True
11029,NFC,2011104777.0,2,0.060199999998495,1.0,True
11030,NFC,2011104777.0,3,0.060199999998495,1.0,True
11031,NFC,2011104777.0,4,0.060199999998495,1.0,True
11032,NFC,2011104777.0,5,0.060199999998495,1.0,True
11033,NFC,2011104777.0,6,0.060199999998495,1.0,True
11034,NFC,2011104777.0,7,0.060199999998495,1.0,True
11035,NFC,2011104777.0,8,0.060199999998495,1.0,True
11036,NFC,2011104777.0,9,0.060199999998495,1.0,True
11037,NFC,2011104777.0,10,0.060199999998495,1.0,True
11038,NFC,2011104777.0,11,0.060199999998495,1.0,True
11039,NFC,2011104777.0,12,0.060199999998495,1.0,True
11040,NFC,2011104805.0,1,0.0209923793769475,1.0,True
11041,NFC,2011104805.0,2,0.0209923805793279,1.0,True
11042,NFC,2011104805.0,3,0.020992381973485,1.0,True
11043,NFC,2011104805.0,4,0.0209923834867752,1.0,True
11044,NFC,2011104805.0,5,0.0209923853914284,1.0,True
11045,NFC,2011104805.0,6,0.0209923883275316,1.0,True
11046,NFC,2011104805.0,7,0.0214108744505501,1.0,True
11047,NFC,2011104805.0,8,0.021639083152402,1.0,True
11048,NFC,2011104805.0,9,0.0217298206037141,1.0,True
11049,NFC,2011104805.0,10,0.0217837120103132,1.0,True
11050,NFC,2011104805.0,11,0.0218105717951137,1.0,True
11051,NFC,2011104805.0,12,0.0218252858676405,1.0,True
11052,NFC,2011104821.0,1,0.0813352497116814,1.0,True
11053,NFC,2011104821.0,2,0.0813363910211073,1.0,True
11054,NFC,2011104821.0,3,0.081337732431574,1.0,True
11055,NFC,2011104821.0,4,0.0813395543506342,1.0,True
11056,NFC,2011104821.0,5,0.0813415665675437,1.0,True
11057,NFC,2011104821.0,6,0.0813446922287223,1.0,True
11058,NFC,2011104821.0,7,0.1133717102415058,1.0,True
11059,NFC,2011104821.0,8,0.130373375381119,1.0,True
11060,NFC,2011104821.0,9,0.1390275202533787,1.0,True
11061,NFC,2011104821.0,10,0.1427799843348104,1.0,True
11062,NFC,2011104821.0,11,0.1450164441660944,1.0,True
11063,NFC,2011104821.0,12,0.1460082237460064,1.0,True
11064,NFC,2011104830.0,1,0.0613190519734185,1.0,True
11065,NFC,2011104830.0,2,0.0613190710469042,1.0,True
11066,NFC,2011104830.0,3,0.0613191027454101,1.0,True
11067,NFC,2011104830.0,4,0.0613191633435794,1.0,True
11068,NFC,2011104830.0,5,0.0623331846372088,1.0,True
11069,NFC,2011104830.0,6,0.0634908067405003,1.0,True
11070,NFC,2011104830.0,7,0.0638666654205745,1.0,True
11071,NFC,2011104830.0,8,0.0641727794704932,1.0,True
11072,NFC,2011104830.0,9,0.0642640839423102,1.0,True
11073,NFC,2011104830.0,10,0.0643158260637584,1.0,True
11074,NFC,2011104830.0,11,0.0643400137351973,1.0,True
11075,NFC,2011104830.0,12,0.064352506796107,1.0,True
11076,NFC,2011104832.0,1,2.0671009774873093,1.0,True
11077,NFC,2011104832.0,2,2.0671870771116594,1.0,True
11078,NFC,2011104832.0,3,2.067288716756987,1.0,True
11079,NFC,2011104832.0,4,2.067412932773135,1.0,True
11080,NFC,2011104832.0,5,2.0675937048846005,1.0,True
11081,NFC,2011104832.0,6,2.0783521922651667,1.0,True
11082,NFC,2011104832.0,7,2.1316428074580074,1.0,True
11083,NFC,2011104832.0,8,2.1483675804263425,1.0,True
11084,NFC,2011104832.0,9,2.160507734680408,1.0,True
11085,NFC,2011104832.0,10,2.166089130140336,1.0,True
11086,NFC,2011104832.0,11,2.167778480383844,1.0,True
11087,NFC,2011104832.0,12,2.1690632320075647,1.0,True
11088,NFC,2011104837.0,1,0.0514415660065753,1.0,True
11089,NFC,2011104837.0,2,0.0514416232705825,1.0,True
11090,NFC,2011104837.0,3,0.05144169849364,1.0,True
11091,NFC,2011104837.0,4,0.0514418125210193,1.0,True
11092,NFC,2011104837.0,5,0.0527841619708875,1.0,True
11093,NFC,2011104837.0,6,0.0536121732742389,1.0,True
11094,NFC,2011104837.0,7,0.053943730010723,1.0,True
11095,NFC,2011104837.0,8,0.0541109424170377,1.0,True
11096,NFC,2011104837.0,9,0.0542046988735702,1.0,True
11097,NFC,2011104837.0,10,0.054250693930979,1.0,True
11098,NFC,2011104837.0,11,0.0542734852595174,1.0,True
11099,NFC,2011104837.0,12,0.0542855423765959,1.0,True
11100,NFC,2011104843.0,1,0.1351609129285614,1.0,True
11101,NFC,2011104843.0,2,0.1351610770151364,1.0,True
11102,NFC,2011104843.0,3,0.1351612664055821,1.0,True
11103,NFC,2011104843.0,4,0.13516150522781,1.0,True
11104,NFC,2011104843.0,5,0.1351617810450632,1.0,True
11105,NFC,2011104843.0,6,0.1351621152695959,1.0,True
11106,NFC,2011104843.0,7,0.1351625988144416,1.0,True
11107,NFC,2011104843.0,8,0.1375555753412741,1.0,True
11108,NFC,2011104843.0,9,0.1404256433173973,1.0,True
11109,NFC,2011104843.0,10,0.1416117504703541,1.0,True
11110,NFC,2011104843.0,11,0.1421629499954008,1.0,True
11111,NFC,2011104843.0,12,0.1424814681308677,1.0,True
11112,NFC,2011104844.0,1,0.3192611490230262,1.0,True
11113,NFC,2011104844.0,2,0.3192612718797339,1.0,True
11114,NFC,2011104844.0,3,0.3192613985528548,1.0,True
11115,NFC,2011104844.0,4,0.3192615300988618,1.0,True
11116,NFC,2011104844.0,5,0.3192616652956324,1.0,True
11117,NFC,2011104844.0,6,0.3192618066631087,1.0,True
11118,NFC,2011104844.0,7,0.3192619542166847,1.0,True
11119,NFC,2011104844.0,8,0.3192621081709999,1.0,True
11120,NFC,2011104844.0,9,0.3192622695524787,1.0,True
11121,NFC,2011104844.0,10,0.3192624365362719,1.0,True
11122,NFC,2011104844.0,11,0.3192626134896761,1.0,True
11123,NFC,2011104844.0,12,0.3192627971519757,1.0,True
11124,NFC,2011104845.0,1,0.3269929114646431,1.0,True
11125,NFC,2011104845.0,2,0.3269992922871688,1.0,True
11126,NFC,2011104845.0,3,0.3270056781386148,1.0,True
11127,NFC,2011104845.0,4,0.3378654863220839,1.0,True
11128,NFC,2011104845.0,5,0.3413731691943214,1.0,True
11129,NFC,2011104845.0,6,0.3413742028518297,1.0,True
11130,NFC,2011104845.0,7,0.3436613343473635,1.0,True
11131,NFC,2011104845.0,8,0.3436631964872709,1.0,True
11132,NFC,2011104845.0,9,0.3436645463797309,1.0,True
11133,NFC,2011104845.0,10,0.3436648849400188,1.0,True
11134,NFC,2011104845.0,11,0.3436650388413197,1.0,True
11135,NFC,2011104845.0,12,0.3436651307224998,1.0,True
11136,NFC,2011104874.0,1,0.1466845446932471,1.0,True
11137,NFC,2011104874.0,2,0.148495178522438,1.0,True
11138,NFC,2011104874.0,3,0.1503938838957591,1.0,True
11139,NFC,2011104874.0,4,0.1523377344020086,1.0,True
11140,NFC,2011104874.0,5,0.1532057305595957,1.0,True
11141,NFC,2011104874.0,6,0.1535834078352085,1.0,True
11142,NFC,2011104874.0,7,0.1537527885533361,1.0,True
11143,NFC,2011104874.0,8,0.1538515546573171,1.0,True
11144,NFC,2011104874.0,9,0.153890182430584,1.0,True
11145,NFC,2011104874.0,10,0.1539107217541154,1.0,True
11146,NFC,2011104874.0,11,0.1539196936277214,1.0,True
11147,NFC,2011104874.0,12,0.1539248468207205,1.0,True
11148,NFC,2011104891.0,1,0.0999999999975,1.0,True
11149,NFC,2011104891.0,2,0.0999999999975,1.0,True
11150,NFC,2011104891.0,3,0.0999999999975,1.0,True
11151,NFC,2011104891.0,4,0.0999999999975,1.0,True
11152,NFC,2011104891.0,5,0.0999999999975,1.0,True
11153,NFC,2011104891.0,6,0.0999999999975,1.0,True
11154,NFC,2011104891.0,7,0.0999999999975,1.0,True
11155,NFC,2011104891.0,8,0.0999999999975,1.0,True
11156,NFC,2011104891.0,9,0.0999999999975,1.0,True
11157,NFC,2011104891.0,10,0.0999999999975,1.0,True
11158,NFC,2011104891.0,11,0.0999999999975,1.0,True
11159,NFC,2011104891.0,12,0.0999999999974999,1.0,True
11160,NFC,2011104893.0,1,0.1199999999969999,1.0,True
11161,NFC,2011104893.0,2,0.1199999999969999,1.0,True
11162,NFC,2011104893.0,3,0.1199999999969999,1.0,True
11163,NFC,2011104893.0,4,0.1199999999969999,1.0,True
11164,NFC,2011104893.0,5,0.119999999997,1.0,True
11165,NFC,2011104893.0,6,0.119999999997,1.0,True
11166,NFC,2011104893.0,7,0.119999999997,1.0,True
11167,NFC,2011104893.0,8,0.119999999997,1.0,True
11168,NFC,2011104893.0,9,0.119999999997,1.0,True
11169,NFC,2011104893.0,10,0.1199999999969999,1.0,True
11170,NFC,2011104893.0,11,0.1199999999969999,1.0,True
11171,NFC,2011104893.0,12,0.1199999999969999,1.0,True
11172,NFC,2011104921.0,1,0.08530641280459,1.0,True
11173,NFC,2011104921.0,2,0.0853064177596915,1.0,True
11174,NFC,2011104921.0,3,0.0853064228800375,1.0,True
11175,NFC,2011104921.0,4,0.0853064281964261,1.0,True
11176,NFC,2011104921.0,5,0.0853064336802503,1.0,True
11177,NFC,2011104921.0,6,0.0853064393775084,1.0,True
11178,NFC,2011104921.0,7,0.0853064453751347,1.0,True
11179,NFC,2011104921.0,8,0.0853064516388941,1.0,True
11180,NFC,2011104921.0,9,0.0853064582101545,1.0,True
11181,NFC,2011104921.0,10,0.0853064651787845,1.0,True
11182,NFC,2011104921.0,11,0.0853064725712848,1.0,True
11183,NFC,2011104921.0,12,0.0853064804454043,1.0,True
11184,NFC,2011104922.0,1,0.3293882033480778,1.0,True
11185,NFC,2011104922.0,2,0.3293892161866441,1.0,True
11186,NFC,2011104922.0,3,0.3293903444209385,1.0,True
11187,NFC,2011104922.0,4,0.3293916015271872,1.0,True
11188,NFC,2011104922.0,5,0.3293929935673667,1.0,True
11189,NFC,2011104922.0,6,0.3293946111373421,1.0,True
11190,NFC,2011104922.0,7,0.3293963590837305,1.0,True
11191,NFC,2011104922.0,8,0.3293983734384444,1.0,True
11192,NFC,2011104922.0,9,0.3294006301656918,1.0,True
11193,NFC,2011104922.0,10,0.3294034751432991,1.0,True
11194,NFC,2011104922.0,11,0.3294072882288089,1.0,True
11195,NFC,2011104922.0,12,0.329981027066455,1.0,True
11196,NFC,2011104924.0,1,0.4401064361284376,1.0,True
11197,NFC,2011104924.0,2,0.4442055816386375,1.0,True
11198,NFC,2011104924.0,3,0.4452288758787816,1.0,True
11199,NFC,2011104924.0,4,0.4466485130800825,1.0,True
11200,NFC,2011104924.0,5,0.4474841720676073,1.0,True
11201,NFC,2011104924.0,6,0.447911198834129,1.0,True
11202,NFC,2011104924.0,7,0.4481452976931322,1.0,True
11203,NFC,2011104924.0,8,0.4482587338501501,1.0,True
11204,NFC,2011104924.0,9,0.4483028193455171,1.0,True
11205,NFC,2011104924.0,10,0.4483268863251312,1.0,True
11206,NFC,2011104924.0,11,0.4483383632591012,1.0,True
11207,NFC,2011104924.0,12,0.4483441814631144,1.0,True
11208,NFC,2011104943.0,1,0.6077396178305285,1.0,True
11209,NFC,2011104943.0,2,0.6077400119155015,1.0,True
11210,NFC,2011104943.0,3,0.6077404068646943,1.0,True
11211,NFC,2011104943.0,4,0.6077408028063767,1.0,True
11212,NFC,2011104943.0,5,0.6077411995776626,1.0,True
11213,NFC,2011104943.0,6,0.6077415972710315,1.0,True
11214,NFC,2011104943.0,7,0.6077419957234215,1.0,True
11215,NFC,2011104943.0,8,0.6077423948132463,1.0,True
11216,NFC,2011104943.0,9,0.6077427946898643,1.0,True
11217,NFC,2011104943.0,10,0.6077431957069532,1.0,True
11218,NFC,2011104943.0,11,0.6077435976135852,1.0,True
11219,NFC,2011104943.0,12,0.6077440003302332,1.0,True
11220,NFC,2011104958.0,1,0.5293552799867662,1.0,True
11221,NFC,2011104958.0,2,0.5293552799867662,1.0,True
11222,NFC,2011104958.0,3,0.5293552799867662,1.0,True
11223,NFC,2011104958.0,4,0.5293552799867662,1.0,True
11224,NFC,2011104958.0,5,0.5293552799867662,1.0,True
11225,NFC,2011104958.0,6,0.5293552799867662,1.0,True
11226,NFC,2011104958.0,7,0.5293552799867662,1.0,True
11227,NFC,2011104958.0,8,0.5293552799867662,1.0,True
11228,NFC,2011104958.0,9,0.5293552799867662,1.0,True
11229,NFC,2011104958.0,10,0.5293552799867662,1.0,True
11230,NFC,2011104958.0,11,0.5293552799867662,1.0,True
11231,NFC,2011104958.0,12,0.5293552799867662,1.0,True
11232,NFC,2011104978.0,1,0.1093967965245445,1.0,True
11233,NFC,2011104978.0,2,0.1093973980386422,1.0,True
11234,NFC,2011104978.0,3,0.1093980061411893,1.0,True
11235,NFC,2011104978.0,4,0.1093986219553809,1.0,True
11236,NFC,2011104978.0,5,0.1093992443358141,1.0,True
11237,NFC,2011104978.0,6,0.1093998741489919,1.0,True
11238,NFC,2011104978.0,7,0.1094005101873765,1.0,True
11239,NFC,2011104978.0,8,0.1094011515298741,1.0,True
11240,NFC,2011104978.0,9,0.1094017995211859,1.0,True
11241,NFC,2011104978.0,10,0.1094024573552664,1.0,True
11242,NFC,2011104978.0,11,0.1094031230348318,1.0,True
11243,NFC,2011104978.0,12,0.1094037959916378,1.0,True
11244,NFC,2011104985.0,1,0.4040159375809914,1.0,True
11245,NFC,2011104985.0,2,0.4040158887442339,1.0,True
11246,NFC,2011104985.0,3,0.404015833157024,1.0,True
