Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY
4001380896,CAT ZINGER BR CHICKEN FILLET 1 KG (10*1*1000G) FS PACK,1,CRT,Ingredient,3001370886,CHICKEN BREASTS ZINGER - CATERING,KGM,14.3,9.88132673150447,0,14.3
1001100031,CHICKEN FORMED PRODUCTS RWRK,151,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,679.5,10.9078071091587,0.573951434878587,683.4
3001490883,TEMPURA CHICKEN NUGGETS MIX,1743.4,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,679.5,10.9078071091587,0.573951434878587,683.4
1001100031,CHICKEN FORMED PRODUCTS RWRK,151,KGM,Ingredient,1005102057,PALM OIL,KGM,300,4.56024764248463,100,600
3001490883,TEMPURA CHICKEN NUGGETS MIX,1743.4,KGM,Ingredient,1005102057,PALM OIL,KGM,300,4.56024764248463,100,600
1001100031,CHICKEN FORMED PRODUCTS RWRK,151,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,39.9,6.20111215402651,0.75187969924812,40.2
3001490883,TEMPURA CHICKEN NUGGETS MIX,1743.4,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,39.9,6.20111215402651,0.75187969924812,40.2
1001100031,CHICKEN FORMED PRODUCTS RWRK,151,KGM,Ingredient,1006102560,WATER,KGM,55,0.0104880416389431,18.1818181818181,65
3001490883,TEMPURA CHICKEN NUGGETS MIX,1743.4,KGM,Ingredient,1006102560,WATER,KGM,55,0.0104880416389431,18.1818181818181,65
3001490883,TEMPURA CHICKEN NUGGETS MIX,1743.4,KGM,Ingredient,1006106045,MILKWASH MS 71007266,KGM,20,6.10941176470588,0.5,20.1
1001100031,CHICKEN FORMED PRODUCTS RWRK,151,KGM,Ingredient,1006106045,MILKWASH MS 71007266,KGM,20,6.10941176470588,0.5,20.1
3001490883,TEMPURA CHICKEN NUGGETS MIX,1743.4,KGM,Ingredient,1006106046,BREADER MS_AM_71015391,KGM,180,9.56185615599035,17.2222222222222,211
1001100031,CHICKEN FORMED PRODUCTS RWRK,151,KGM,Ingredient,1006106046,BREADER MS_AM_71015391,KGM,180,9.56185615599035,17.2222222222222,211
1001100031,CHICKEN FORMED PRODUCTS RWRK,151,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,20,0.540041222880608,0,20
3001490883,TEMPURA CHICKEN NUGGETS MIX,1743.4,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,20,0.540041222880608,0,20
3001490883,TEMPURA CHICKEN NUGGETS MIX,1743.4,KGM,Ingredient,3001490884,TEMPURA NUGGETS BATTER MIX,KGM,260,3.45934134532947,53.8461538461538,400
1001100031,CHICKEN FORMED PRODUCTS RWRK,151,KGM,Ingredient,3001490884,TEMPURA NUGGETS BATTER MIX,KGM,260,3.45934134532947,53.8461538461538,400
1001100031,CHICKEN FORMED PRODUCTS RWRK,151,KGM,Ingredient,3001490885,TEMPURA NUGGETS EMULSION MIX,KGM,193,4.10478915881851,0.502590673575129,193.97
3001490883,TEMPURA CHICKEN NUGGETS MIX,1743.4,KGM,Ingredient,3001490885,TEMPURA NUGGETS EMULSION MIX,KGM,193,4.10478915881851,0.502590673575129,193.97
3001490883,TEMPURA CHICKEN NUGGETS MIX,1743.4,KGM,Ingredient,3001490886,TEMPURA NUGGETS BRINE MIX,KGM,67,4.75897765447249,0.507462686567164,67.34
1001100031,CHICKEN FORMED PRODUCTS RWRK,151,KGM,Ingredient,3001490886,TEMPURA NUGGETS BRINE MIX,KGM,67,4.75897765447249,0.507462686567164,67.34
1001100031,CHICKEN FORMED PRODUCTS RWRK,151,KGM,Ingredient,3001490887,TEMPURA NUGGETS MILKWASH MIX,KGM,100,2.14323475279758,16,116
3001490883,TEMPURA CHICKEN NUGGETS MIX,1743.4,KGM,Ingredient,3001490887,TEMPURA NUGGETS MILKWASH MIX,KGM,100,2.14323475279758,16,116
3001490884,TEMPURA NUGGETS BATTER MIX,422.5,KGM,Ingredient,1006102560,WATER,KGM,254.32,0.0104880416389431,0,254.32
3001490884,TEMPURA NUGGETS BATTER MIX,422.5,KGM,Ingredient,1006106047,TEMPURA BATTER MS_AM_71015392,KGM,168.18,8.63675992482969,0,168.18
3001490887,TEMPURA NUGGETS MILKWASH MIX,65,KGM,Ingredient,1006102560,WATER,KGM,42.27,0.0104880416389431,0,42.27
3001490887,TEMPURA NUGGETS MILKWASH MIX,65,KGM,Ingredient,1006106045,MILKWASH MS 71007266,KGM,22.73,6.10941176470588,0,22.73
3001490885,TEMPURA NUGGETS EMULSION MIX,193,KGM,Ingredient,1001101111,FROZEN CHICKEN SKIN,KGM,132,3.04796882966613,0,132
3001490885,TEMPURA NUGGETS EMULSION MIX,193,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,34,10.9078071091587,0,34
3001490885,TEMPURA NUGGETS EMULSION MIX,193,KGM,Ingredient,1006102009,TABLE SALT,KGM,3,0.7,0,3
3001490885,TEMPURA NUGGETS EMULSION MIX,193,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,1,16.3499685329428,0,1
3001490885,TEMPURA NUGGETS EMULSION MIX,193,KGM,Ingredient,1006102560,WATER,KGM,23,0.0104880416389431,0,23
3001490886,TEMPURA NUGGETS BRINE MIX,67,KGM,Ingredient,1006102009,TABLE SALT,KGM,3,0.7,0,3
3001490886,TEMPURA NUGGETS BRINE MIX,67,KGM,Ingredient,1006102014,MONOSODIUM,KGM,2,6.44464093218299,0,2
3001490886,TEMPURA NUGGETS BRINE MIX,67,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,4,16.3499685329428,0,4
3001490886,TEMPURA NUGGETS BRINE MIX,67,KGM,Ingredient,1006102560,WATER,KGM,56,0.0104880416389431,0,56
3001490886,TEMPURA NUGGETS BRINE MIX,67,KGM,Ingredient,1006106048,JUICY CHICKEN FLAVOUR,KGM,2,118.937508260869,0,2
4001972215,CAT TEMPURA CHICKEN NUGGETS 1000G (10*1*1000GM),1,CRT,Ingredient,2011104245,ISHIDA ROLL 47 CM,MTR,3.9,0.169897743024688,0,3.9
4001972215,CAT TEMPURA CHICKEN NUGGETS 1000G (10*1*1000GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972215,CAT TEMPURA CHICKEN NUGGETS 1000G (10*1*1000GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0,0,0.0002
4001972215,CAT TEMPURA CHICKEN NUGGETS 1000G (10*1*1000GM),1,CRT,Ingredient,2011114306,CHICKEN FILLET REGULAR & SPICY,EA,1.015,1.51047034654377,0,1.015
4001972215,CAT TEMPURA CHICKEN NUGGETS 1000G (10*1*1000GM),1,CRT,Ingredient,3001490883,TEMPURA CHICKEN NUGGETS MIX,KGM,10.1,7.26559884541167,0,10.1
4001972214,AMC HEROZ TEMPURA CHICKEN NUGGETS TWIN PACKET (9*2*350GM),1,CRT,Ingredient,2011104245,ISHIDA ROLL 47 CM,MTR,4,0.169897743024688,0,4
4001972214,AMC HEROZ TEMPURA CHICKEN NUGGETS TWIN PACKET (9*2*350GM),1,CRT,Ingredient,2011104329,BROWN CARTON 185*295*555,EA,1.015,1.2878891756605,0,1.015
4001972214,AMC HEROZ TEMPURA CHICKEN NUGGETS TWIN PACKET (9*2*350GM),1,CRT,Ingredient,2011104400,GLUE,KGM,0.016,19.0988425350563,0,0.016
4001972214,AMC HEROZ TEMPURA CHICKEN NUGGETS TWIN PACKET (9*2*350GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972214,AMC HEROZ TEMPURA CHICKEN NUGGETS TWIN PACKET (9*2*350GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0,0,0.0002
4001972214,AMC HEROZ TEMPURA CHICKEN NUGGETS TWIN PACKET (9*2*350GM),1,CRT,Ingredient,2011995371,AMC TEMPURA NUGGETS (350Gx2) TWIN PACKET,EA,9.3,0.551,0,9.3
4001972214,AMC HEROZ TEMPURA CHICKEN NUGGETS TWIN PACKET (9*2*350GM),1,CRT,Ingredient,3001490883,TEMPURA CHICKEN NUGGETS MIX,KGM,6.36,7.26559884541167,0,6.36
4001972213,AMC TEMPURA CHICKEN NUGGETS 350G (18*1*350GM),1,CRT,Ingredient,2011104245,ISHIDA ROLL 47 CM,MTR,4.25,0.169897743024688,0,4.25
4001972213,AMC TEMPURA CHICKEN NUGGETS 350G (18*1*350GM),1,CRT,Ingredient,2011104329,BROWN CARTON 185*295*555,EA,1.015,1.2878891756605,0,1.015
4001972213,AMC TEMPURA CHICKEN NUGGETS 350G (18*1*350GM),1,CRT,Ingredient,2011104400,GLUE,KGM,0.016,19.0988425350563,0,0.016
4001972213,AMC TEMPURA CHICKEN NUGGETS 350G (18*1*350GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972213,AMC TEMPURA CHICKEN NUGGETS 350G (18*1*350GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0,0,0.0002
4001972213,AMC TEMPURA CHICKEN NUGGETS 350G (18*1*350GM),1,CRT,Ingredient,2011995370,AMC TEMPURA NUGGETS 350G PACKET,EA,18.55,0.322,0,18.55
4001972213,AMC TEMPURA CHICKEN NUGGETS 350G (18*1*350GM),1,CRT,Ingredient,3001490883,TEMPURA CHICKEN NUGGETS MIX,KGM,6.36,7.26559884541167,0,6.36
4001972212,AMC TEMPURA CHICKEN NUGGETS 1400G(5*1*1400GM),1,CRT,Ingredient,2011104304,SHISH KEBAB AMERICANA CARTON,EA,1.015,1.33793288425331,0,1.015
4001972212,AMC TEMPURA CHICKEN NUGGETS 1400G(5*1*1400GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972212,AMC TEMPURA CHICKEN NUGGETS 1400G(5*1*1400GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0,0,0.0002
4001972212,AMC TEMPURA CHICKEN NUGGETS 1400G(5*1*1400GM),1,CRT,Ingredient,2011995369,AMC TEMPURA NUGGETS 1400G LAMINATED ROLL,MTR,3.1,0.6074712,0,3.1
4001972212,AMC TEMPURA CHICKEN NUGGETS 1400G(5*1*1400GM),1,CRT,Ingredient,3001490883,TEMPURA CHICKEN NUGGETS MIX,KGM,7.07,7.26559884541167,0,7.07
4001972211,AMC TEMPURA CHICKEN NUGGETS 700G(10*1*700GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972211,AMC TEMPURA CHICKEN NUGGETS 700G(10*1*700GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0,0,0.0002
4001972211,AMC TEMPURA CHICKEN NUGGETS 700G(10*1*700GM),1,CRT,Ingredient,2011114306,CHICKEN FILLET REGULAR & SPICY,EA,1.015,1.51047034654377,0,1.015
4001972211,AMC TEMPURA CHICKEN NUGGETS 700G(10*1*700GM),1,CRT,Ingredient,2011995368,AMC TEMPURA NUGGETS 700G LAMINATED ROLL,MTR,3.2,0.455450256,0,3.2
4001972211,AMC TEMPURA CHICKEN NUGGETS 700G(10*1*700GM),1,CRT,Ingredient,3001490883,TEMPURA CHICKEN NUGGETS MIX,KGM,7.07,7.26559884541167,0,7.07
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,803,10.9078071091587,0,803
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,1005102057,PALM OIL,KGM,110,4.56024764248463,0,110
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,1006102009,TABLE SALT,KGM,7,0.7,0,7
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.5,6.44464093218299,0,1.5
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,1006102017,FLOUR,KGM,47,0.629851933888552,0,47
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.5,5.20154856866033,0,0.5
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,1006102021,GINGER POWDER,KGM,1,15.999999999714,0,1
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,1006102022,CARAWAY,KGM,1.2,14.9940880793998,0,1.2
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,1006102024,CELERY SALT,KGM,1.2,10.3355542517224,0,1.2
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,1006102040,DRIED ONION MINCED,KGM,3,10.5365995552541,0,3
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,25,1.99998663489762,0,25
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,30,4.41536146237125,0,30
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,310,6.18776930369722,0,310
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,1006102560,WATER,KGM,154.5,0.0104880416389431,0,154.5
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,60,0.540041222880608,0,60
3001490888,KUDU CHICKEN NUGGETS MIX,1599.9,KGM,Ingredient,3001399984,BUTTER IN HOUSE,KGM,105,0.69063364191833,0,105
4001972197,LTO AMC BREADED CHICKEN BURGER 12PCS (18*12*56GM),1,CRT,Ingredient,2011104400,GLUE,KGM,0.016,19.0988425350563,0,0.016
4001972197,LTO AMC BREADED CHICKEN BURGER 12PCS (18*12*56GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972197,LTO AMC BREADED CHICKEN BURGER 12PCS (18*12*56GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0,0,0.0002
4001972197,LTO AMC BREADED CHICKEN BURGER 12PCS (18*12*56GM),1,CRT,Ingredient,2011995352,LTO AMC BREADED CHICKEN BURGER 12 PCS PACKET,EA,18.557,0.318,0,18.557
4001972197,LTO AMC BREADED CHICKEN BURGER 12PCS (18*12*56GM),1,CRT,Ingredient,2011995374,LTO AMERICANA BROWN CARTON,EA,1.015,1.3,0,1.015
4001972197,LTO AMC BREADED CHICKEN BURGER 12PCS (18*12*56GM),1,CRT,Ingredient,3001370192,CHICKEN BURGER,KGM,12.425,7.6642855063305,0,12.425
4001972199,LTO AMC BREADED ZINGZ CHICKEN BURGER 12 PCS (18*12*56GM),1,CRT,Ingredient,2011104400,GLUE,KGM,0.016,19.0988425350563,0,0.016
4001972199,LTO AMC BREADED ZINGZ CHICKEN BURGER 12 PCS (18*12*56GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972199,LTO AMC BREADED ZINGZ CHICKEN BURGER 12 PCS (18*12*56GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0,0,0.0002
4001972199,LTO AMC BREADED ZINGZ CHICKEN BURGER 12 PCS (18*12*56GM),1,CRT,Ingredient,2011995354,LTO AMC BREADED ZINGZ CHICKEN BURGER 12PCS PACKET,EA,18.557,0.322,0,18.557
4001972199,LTO AMC BREADED ZINGZ CHICKEN BURGER 12 PCS (18*12*56GM),1,CRT,Ingredient,2011995375,LTO BROWN CARTON 185*295*555,EA,1.015,1.37,0,1.015
4001972199,LTO AMC BREADED ZINGZ CHICKEN BURGER 12 PCS (18*12*56GM),1,CRT,Ingredient,3001370191,CHICKEN BURGER SPICY,KGM,12.4,8.23747769890264,0,12.4
4001972200,LTO AMC BREADED CHICKEN NUGGETS 400G (18*1*400GM),1,CRT,Ingredient,2011104245,ISHIDA ROLL 47 CM,MTR,4.25,0.169897743024688,0,4.25
4001972200,LTO AMC BREADED CHICKEN NUGGETS 400G (18*1*400GM),1,CRT,Ingredient,2011104400,GLUE,KGM,0.016,19.0988425350563,0,0.016
4001972200,LTO AMC BREADED CHICKEN NUGGETS 400G (18*1*400GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972200,LTO AMC BREADED CHICKEN NUGGETS 400G (18*1*400GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0,0,0.0002
4001972200,LTO AMC BREADED CHICKEN NUGGETS 400G (18*1*400GM),1,CRT,Ingredient,2011995355,LTO AMC BREADED CHICKEN NUGGETS 400G PACKET,EA,18.55,0,0,18.55
4001972200,LTO AMC BREADED CHICKEN NUGGETS 400G (18*1*400GM),1,CRT,Ingredient,2011995375,LTO BROWN CARTON 185*295*555,EA,1.015,1.37,0,1.015
4001972200,LTO AMC BREADED CHICKEN NUGGETS 400G (18*1*400GM),1,CRT,Ingredient,3001370281,CHICKEN NUGGET,KGM,7.735,7.44607470285299,0,7.735
4001972201,LTO AMC BREADED CHICKEN NUGGETS 750G (10*1*750GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972201,LTO AMC BREADED CHICKEN NUGGETS 750G (10*1*750GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0,0,0.0002
4001972201,LTO AMC BREADED CHICKEN NUGGETS 750G (10*1*750GM),1,CRT,Ingredient,2011995356,LTO AMC BREADED CHICKEN NUGGETS ROLL 750GM,MTR,3.2,0,0,3.2
4001972201,LTO AMC BREADED CHICKEN NUGGETS 750G (10*1*750GM),1,CRT,Ingredient,2011995376,LTO CHICKEN FILLET CARTON,EA,1.015,0,0,1.015
4001972201,LTO AMC BREADED CHICKEN NUGGETS 750G (10*1*750GM),1,CRT,Ingredient,3001370281,CHICKEN NUGGET,KGM,8.075,7.44607470285299,0,8.075
4001972202,LTO AMC BREADED CHICKEN MUSAHAB 750G (10*1*750GM),1,CRT,Ingredient,2011104401,TAPE,EA,0.02,2.10075696229359,0,0.02
4001972202,LTO AMC BREADED CHICKEN MUSAHAB 750G (10*1*750GM),1,CRT,Ingredient,2011995357,LTO AMC CHICKEN MOSAHAB 750G ROLL,MTR,3.5,0.51,0,3.5
4001972202,LTO AMC BREADED CHICKEN MUSAHAB 750G (10*1*750GM),1,CRT,Ingredient,2011995373,LTO MEDIUM CARTON AMERICANA,EA,1.015,1.57,0,1.015
4001972202,LTO AMC BREADED CHICKEN MUSAHAB 750G (10*1*750GM),1,CRT,Ingredient,3001370271,CHICKEN NUGGET,KGM,10.24,8.2974018149393,0,10.24
4001972203,LTO AMC BREADED SPICY CHICKEN MUSAHAB 750G (10*1*750GM),1,CRT,Ingredient,2011104401,TAPE,EA,0.02,2.10075696229359,0,0.02
4001972203,LTO AMC BREADED SPICY CHICKEN MUSAHAB 750G (10*1*750GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0,0,0.0002
4001972203,LTO AMC BREADED SPICY CHICKEN MUSAHAB 750G (10*1*750GM),1,CRT,Ingredient,2011995358,LTO ZINGZ CHICKEN MOSAHAB 750G ROLL,MTR,3.5,0.51,0,3.5
4001972203,LTO AMC BREADED SPICY CHICKEN MUSAHAB 750G (10*1*750GM),1,CRT,Ingredient,2011995373,LTO MEDIUM CARTON AMERICANA,EA,1.02,1.57,0,1.02
4001972203,LTO AMC BREADED SPICY CHICKEN MUSAHAB 750G (10*1*750GM),1,CRT,Ingredient,3001370297,HOT AMERICANA PULLED CHICKEN,KGM,10.24,8.3851313032609,0,10.24
4001972204,LTO AMC CHICKEN POPCORN 750G (10*1*750GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972204,LTO AMC CHICKEN POPCORN 750G (10*1*750GM),1,CRT,Ingredient,2011995359,LTO AMC CHICKEN POPCORN 750G ROLL,MTR,3.4,0,0,3.4
4001972204,LTO AMC CHICKEN POPCORN 750G (10*1*750GM),1,CRT,Ingredient,2011995376,LTO CHICKEN FILLET CARTON,EA,1.015,0,0,1.015
4001972204,LTO AMC CHICKEN POPCORN 750G (10*1*750GM),1,CRT,Ingredient,3001370288,BOB CORN AMERICANA,KGM,8,8.07661441000702,0,8
4001972205,LTO AMC BREADED CHICKEN FILLET 420G (18*1*420GM),1,CRT,Ingredient,2011104250,PLAIN ROLL 53 CM * 1000 MT,MTR,4.4,0.210178781720532,0,4.4
4001972205,LTO AMC BREADED CHICKEN FILLET 420G (18*1*420GM),1,CRT,Ingredient,2011104400,GLUE,KGM,0.016,19.0988425350563,0,0.016
4001972205,LTO AMC BREADED CHICKEN FILLET 420G (18*1*420GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972205,LTO AMC BREADED CHICKEN FILLET 420G (18*1*420GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0,0,0.0002
4001972205,LTO AMC BREADED CHICKEN FILLET 420G (18*1*420GM),1,CRT,Ingredient,2011995360,LTO AMC BREADED CHICKEN FILLET 420G PACKET,EA,18.7,0.322,0,18.7
4001972205,LTO AMC BREADED CHICKEN FILLET 420G (18*1*420GM),1,CRT,Ingredient,2011995375,LTO BROWN CARTON 185*295*555,EA,1.015,1.37,0,1.015
4001972205,LTO AMC BREADED CHICKEN FILLET 420G (18*1*420GM),1,CRT,Ingredient,3001370878,AMERICANA CHICKEN FILLET,KGM,8.5,8.06789966917389,0,8.5
4001972206,LTO AMC BREADED CHICKEN FILLET 750GM (10*1*750GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972206,LTO AMC BREADED CHICKEN FILLET 750GM (10*1*750GM),1,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0,0,0.0002
4001972206,LTO AMC BREADED CHICKEN FILLET 750GM (10*1*750GM),1,CRT,Ingredient,2011995361,LTO AMC BREADED CHICKEN FILLET 750G ROLL,MTR,3.75,0.51,0,3.75
4001972206,LTO AMC BREADED CHICKEN FILLET 750GM (10*1*750GM),1,CRT,Ingredient,2011995373,LTO MEDIUM CARTON AMERICANA,EA,1.015,1.57,0,1.015
4001972206,LTO AMC BREADED CHICKEN FILLET 750GM (10*1*750GM),1,CRT,Ingredient,3001370878,AMERICANA CHICKEN FILLET,KGM,8.55,8.06789966917389,0,8.55
4001972207,LTO AMC  BREADED ZINGZ CHICKEN FILLET 1000GM (10*1*1000GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972207,LTO AMC  BREADED ZINGZ CHICKEN FILLET 1000GM (10*1*1000GM),1,CRT,Ingredient,2011995362,LTO AMC ZINGZ CHICKEN FILLET 1000G ROLL,MTR,4.15,0.51,0,4.15
4001972207,LTO AMC  BREADED ZINGZ CHICKEN FILLET 1000GM (10*1*1000GM),1,CRT,Ingredient,2011995377,LTO WHITE CARTON 460*320*240,EA,1.015,1.95,0,1.015
4001972207,LTO AMC  BREADED ZINGZ CHICKEN FILLET 1000GM (10*1*1000GM),1,CRT,Ingredient,3001370889,CRISPY SPICY CHICKEN BREAST,KGM,12.9,9.94592132300148,0,12.9
4001972208,LTO AMC HOT AND CRUNCHY CHICKEN FILLET 420G (18*1*420GM),1,CRT,Ingredient,2011104250,PLAIN ROLL 53 CM * 1000 MT,MTR,4.25,0.210178781720532,0,4.25
4001972208,LTO AMC HOT AND CRUNCHY CHICKEN FILLET 420G (18*1*420GM),1,CRT,Ingredient,2011104400,GLUE,KGM,0.016,19.0988425350563,0,0.016
4001972208,LTO AMC HOT AND CRUNCHY CHICKEN FILLET 420G (18*1*420GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972208,LTO AMC HOT AND CRUNCHY CHICKEN FILLET 420G (18*1*420GM),1,CRT,Ingredient,2011995363,LTO AMC BREADED ZINGZ FILLET 420G PACKET,EA,18.557,0.492,0,18.557
4001972208,LTO AMC HOT AND CRUNCHY CHICKEN FILLET 420G (18*1*420GM),1,CRT,Ingredient,2011995378,LTO CHICKEN PROMOTION CARTON,EA,1.015,2.35,0,1.015
4001972208,LTO AMC HOT AND CRUNCHY CHICKEN FILLET 420G (18*1*420GM),1,CRT,Ingredient,3001370889,CRISPY SPICY CHICKEN BREAST,KGM,11.36,9.94592132300148,0,11.36
4001972209,LTO AMC BREADED CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972209,LTO AMC BREADED CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,2011995364,LTO AMC CHICKEN STRIPS 750G ROLL,MTR,3.3,0.51,0,3.3
4001972209,LTO AMC BREADED CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,2011995379,LTO WHITE CARTON 460*300*220,EA,1.015,1.73,0,1.015
4001972209,LTO AMC BREADED CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,3001371593,REGULAR CHICKEN STRIPS,KGM,7.58,9.87639595350187,0,7.58
4001972210,LTO AMC BREADED HOT CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972210,LTO AMC BREADED HOT CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,2011995365,LTO AMC ZINGZ CHICKEN STRIPS 750G ROLL,MTR,3.3,0.51,0,3.3
4001972210,LTO AMC BREADED HOT CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,2011995379,LTO WHITE CARTON 460*300*220,EA,1.015,1.73,0,1.015
4001972210,LTO AMC BREADED HOT CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,3001371565,SPICY CHICKEN STRIPS,KGM,7.58,11.4589536686816,0,7.58
4001972218,AMC CHICKEN NUGGETS WITH CHEESE 1000G (10*1*1000G),1,CRT,Ingredient,2011104245,ISHIDA ROLL 47 CM,MTR,3.55,0.169897743024688,0,3.55
4001972218,AMC CHICKEN NUGGETS WITH CHEESE 1000G (10*1*1000G),1,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002
4001972218,AMC CHICKEN NUGGETS WITH CHEESE 1000G (10*1*1000G),1,CRT,Ingredient,2011114306,CHICKEN FILLET REGULAR & SPICY,EA,1.015,1.51047034654377,0,1.015
4001972218,AMC CHICKEN NUGGETS WITH CHEESE 1000G (10*1*1000G),1,CRT,Ingredient,3001370290,CHK. CHEESE NUGGET,KGM,10.6,8.74986494987046,0,10.6
4001972113,DSC AMC REG. CHICKEN MUSAHAB 1*10,1,CRT,Ingredient,2011104334,WHITE CARTON 460*300*220,EA,1.015,1.74589699023418,0,1.015
4001972113,DSC AMC REG. CHICKEN MUSAHAB 1*10,1,CRT,Ingredient,2011104401,TAPE,EA,0.02,2.10075696229359,0,0.02
4001972113,DSC AMC REG. CHICKEN MUSAHAB 1*10,1,CRT,Ingredient,2011995295,DSC AMC REG. CHICKEN MUSAHAB ROLL,MTR,3.5,0.46,0,3.5
4001972113,DSC AMC REG. CHICKEN MUSAHAB 1*10,1,CRT,Ingredient,3001370267,CHICKEN NUGGET,KGM,13.65,10.3635038853222,0,13.65
