Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY,Sort Order,Primary Item Code,Original Description,Original UOM,FactCode,Packing flag
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.00187,0.0235875703171427,0,0.00187,2.0,4001971952,AMC CHICKEN NUGGETS VALUE PACK 1500G (5*1*1500GM),CRT,KFC,1
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,0.934,0.987438814705582,0,0.934,2.0,4001971952,AMC CHICKEN NUGGETS VALUE PACK 1500G (5*1*1500GM),CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1005102559,WATER,KGM,0.15511,0.001,0,0.15511,2.0,4001971952,AMC CHICKEN NUGGETS VALUE PACK 1500G (5*1*1500GM),CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.00716,0.087500540039623,0,0.00716,2.0,4001971952,AMC CHICKEN NUGGETS VALUE PACK 1500G (5*1*1500GM),CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.0,0.400077154659129,0,0.0,2.0,4001971952,AMC CHICKEN NUGGETS VALUE PACK 1500G (5*1*1500GM),CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.00233,1.41256945603342,0,0.00233,2.0,4001971952,AMC CHICKEN NUGGETS VALUE PACK 1500G (5*1*1500GM),CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.0042,0.0131368780006517,0,0.0042,2.0,4001971952,AMC CHICKEN NUGGETS VALUE PACK 1500G (5*1*1500GM),CRT,KFC,1
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,3.7028,1.12278429132942,0,3.7028,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,0
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,2013118040,GREEN BARCODE FROZEN,EA,1.0649,0.0037926009747882,0,1.0649,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,1
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,2013117059,SHRINK ROLL,EA,0.0004,1.33084490114577,0,0.0004,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,1
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.13889,0.0131368780006517,0,0.13889,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,1
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,2013114806,ARABIC SPICES BEEF BURGER 20*15,EA,15.3766,0.0145863982370642,0,15.3766,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,1
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.05556,0.0235875703171427,0,0.05556,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,1
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,2013104202,"BURGER PAPER 4-1/4"" X 4-1/2""",EA,309.013,0.0021779403871416,0,309.013,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,1
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,2013104201,CLIP BIG S 744,EA,15.3247,0.0029822335551189,0,15.3247,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,1
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,1006106038,POTATO FIBERS,KGM,0.1728,0.984960308883376,0,0.1728,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,0
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,1006103025,COLOR STABILIZER,KGM,0.0225,1.26189508927283,0,0.0225,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,0
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.0294,1.41256945603342,0,0.0294,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,0
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.3758,0.427931465200479,0,0.3758,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,0
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,1006102014,MONOSODIUM,KGM,0.0276,0.400077154659129,0,0.0276,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,0
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,1006102011,WHITE PEPPER,KGM,0.0181,3.75002958710894,0,0.0181,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,0
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.0225,2.93749649704426,0,0.0225,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,0
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.165,0.087500540039623,0,0.165,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,0
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,1006102008,Soya Protein TVP,KGM,0.5233,0.462385101398388,0,0.5233,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,0
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,1005102559,WATER,KGM,2.3698,0.001,0,2.3698,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,0
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,1001103024,Frozen Whole Onion,KGM,2.2217,0.276506448257992,0,2.2217,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,0
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,7.4056,0.716745715837588,0,7.4056,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,0
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,2013119007,PLAIN CARTON 50 X 37.5 X 21.5,EA,1.0,0.211454077689037,0,1.0,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,1
4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),1.0,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.5,0.0015922816699607,0,1.5,0.0,4001972025,Beef Burger Arabic Spices 20Pcs (15*20*50Gm),CRT,KFC,1
4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,1.0,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,9.0,0.833000833880337,0,9.0,0.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,0
4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,1.0,CRT,Ingredient,1005102559,WATER,KGM,1.0,0.001,0,1.0,0.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,0
4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,1.0,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,2.5,0.0131368780006517,0,2.5,0.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,1
4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,1.0,CRT,Ingredient,2013118040,GREEN BARCODE FROZEN,EA,1.04,0.0037926009747882,0,1.04,0.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,1
4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,1.0,CRT,Ingredient,2013119022,OUTER CARTON ROYAL CHICKEN BURGER,EA,1.0,0.158300181901994,0,1.0,0.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,1
4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,1.0,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.25,0.0015922816699607,0,1.25,0.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,1
4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,1.0,CRT,Ingredient,2013995272,ROYAL TENDER GLAZE ROLL YELLOW COLOR,MTR,3.1,0.0543733986145264,0,3.1,0.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,1
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,0.930992473036432,0,100.0,1.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,0.930992473036432,0,100.0,1.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,0.930992473036432,0,100.0,1.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,0.930992473036432,0,100.0,1.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,0.934,0.987438814705582,0,0.934,2.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1005102559,WATER,KGM,0.15511,0.001,0,0.15511,2.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.00716,0.087500540039623,0,0.00716,2.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.0,0.400077154659129,0,0.0,2.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.00233,1.41256945603342,0,0.00233,2.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.00187,0.0235875703171427,0,0.00187,2.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,1
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.0042,0.0131368780006517,0,0.0042,2.0,4001972041,ROYAL TENDER CHICKEN BREAST 1K (10*1*1000GM) KWT,CRT,KFC,1
4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,1.0,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,9.0,0.833000833880337,0,9.0,0.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,0
4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,1.0,CRT,Ingredient,1005102559,WATER,KGM,1.0,0.001,0,1.0,0.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,0
4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,1.0,CRT,Ingredient,2013116013, ROYAL  CH. TENDER 2KG  BAGS,EA,0.0,0.03444,0,0.0,0.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,1
4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,1.0,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,2.5,0.0131368780006517,0,2.5,0.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,1
4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,1.0,CRT,Ingredient,2013118040,GREEN BARCODE FROZEN,EA,1.04,0.0037926009747882,0,1.04,0.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,1
4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,1.0,CRT,Ingredient,2013119022,OUTER CARTON ROYAL CHICKEN BURGER,EA,1.0,0.158300181901994,0,1.0,0.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,1
4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,1.0,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.25,0.0015922816699607,0,1.25,0.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,1
4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,1.0,CRT,Ingredient,2013995273,ROYAL TENDER GLAZE ROLL YELLOW COLOR 2KG,MTR,2.1,0.0605738441005869,0,2.1,0.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,1
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,0.930992473036432,0,100.0,1.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,0.930992473036432,0,100.0,1.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,0.930992473036432,0,100.0,1.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,0.930992473036432,0,100.0,1.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,0.934,0.987438814705582,0,0.934,2.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1005102559,WATER,KGM,0.15511,0.001,0,0.15511,2.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.00716,0.087500540039623,0,0.00716,2.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.0,0.400077154659129,0,0.0,2.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.00233,1.41256945603342,0,0.00233,2.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.00187,0.0235875703171427,0,0.00187,2.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,1
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.0042,0.0131368780006517,0,0.0042,2.0,4001972042,ROYAL TENDER CHICKEN BREAST 2K (5*1*2KG) KWT,CRT,KFC,1
4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,1.0,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.122,0.0235875703171427,0,0.122,0.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,1.0,CRT,Ingredient,2013117015,SELOTAPE BIG,EA,0.05,0.110139324677069,0,0.05,0.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,1.0,CRT,Ingredient,2013117033,CLEAR BOTTOM FILM 250 MICRON,MTR,1.8686,0.153394387336958,0,1.8686,0.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,1.0,CRT,Ingredient,2013117040,TFILM TRANSPARENT CHK MORT,MTR,1.6873,0.130475886077717,0,1.6873,0.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,1.0,CRT,Ingredient,2013118024,WHITE BARCODE FROZEN,EA,1.0366,0.0037213856257497,0,1.0366,0.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,1.0,CRT,Ingredient,2013119003,CARTON - MORTADELLA CLASSIC,EA,1.0,0.0734044595688912,0,1.0,0.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,1.0,CRT,Ingredient,2013995283,STICKER EXTRA SMOKED TURKEY,EA,38.811,0.0087537893097475,0,38.811,0.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,1.0,CRT,Ingredient,3001490903,EXTRA SMOKEY TURKEY MIX,KGM,10.9756,1.54070311228328,0,10.9756,0.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,1006106037,MORTADELLA LEVANT SPICES,KGM,0.0096,4.37150528,0,0.0096,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,1006106058,OPTIFORM POWDER,KGM,0.0084,2.50160197208701,0,0.0084,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,2013103014,WOOD SMOKING CHIPS ALDERWOOD,KGM,0.0006,0.747932374236763,0,0.0006,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,2013104501,WOOD SMOKING CHIPS BEECHWOOD,KGM,0.0014,0.610933899251457,0,0.0014,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.0048,0.0131368780006517,0,0.0048,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,2013117020,CLIP MORT POLY CLIP R18-12,EA,0.6111,0.0061962983461283,0,0.6111,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,2013117027,BLACK LOOPS K15,EA,0.3056,0.0060646851737907,0,0.3056,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,1006103007,FRESH KEEPER SAUSAGE(11.035,KGM,0.0026,2.99730289497901,0,0.0026,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,2013116004,BAG NYLON 13.5*25 - PROMOTION,EA,0.0048,0.0028463090760711,0,0.0048,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,1006102190,SMOKE FLAVOR LIQUID,KGM,0.0017,3.08458975,0,0.0017,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,1006102046,MODIFIED STARCH,KGM,0.0043,1.21705899784531,0,0.0043,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.0086,1.18148654218859,0,0.0086,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,1006102055,FRANKFURTER FLAVOR,KGM,0.0015,14.3295837792092,0,0.0015,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,2013118003,CARAMEL ROLLS 108 MM,MTR,0.1806,0.278206425469233,0,0.1806,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,1006102036,SUGAR,KGM,0.0056,0.235069544455384,0,0.0056,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,1006102028,CURING SALT,KGM,0.0009,2.85417449842886,0,0.0009,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,1006102024,CELERY SALT,KGM,0.0002,1.60500066228414,0,0.0002,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.0131,0.087500540039623,0,0.0131,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,1005102559,WATER,KGM,0.1958,0.001,0,0.1958,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,1001101112,TURKEY BREAST,KGM,0.985,1.34243810256104,0,0.985,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.0043,1.41256945603342,0,0.0043,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,0
3001490903,EXTRA SMOKEY TURKEY MIX,1.0,KGM,Ingredient,2013118025,FROZEN BARCODE LABEL WHITE,EA,0.2422,0.0005608902148328,0,0.2422,1.0,4001972144,EXTRA SMOKEY TURKEY 250GM*36PACKET,CRT,KFC,1
4001972162,Arabic Beef Meatball 1 Kg (10*40*25Gm),1.0,CRT,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,2.25768,1.12278429132942,0,2.25768,0.0,4001972162,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT,KFC,0
4001972162,Arabic Beef Meatball 1 Kg (10*40*25Gm),1.0,CRT,Ingredient,2013119011,CARTON CHICKEN BURGER 20 PCS,EA,1.0,0.160192859900657,0,1.0,0.0,4001972162,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT,KFC,1
4001972162,Arabic Beef Meatball 1 Kg (10*40*25Gm),1.0,CRT,Ingredient,2013118039,BLUE BARCODE FROZEN,EA,1.0476,0.0042588812477592,0,1.0476,0.0,4001972162,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT,KFC,1
4001972162,Arabic Beef Meatball 1 Kg (10*40*25Gm),1.0,CRT,Ingredient,2013117059,SHRINK ROLL,EA,0.0004,1.33084490114577,0,0.0004,0.0,4001972162,Arabic Beef Meatball 1 Kg (10*40*25Gm),CRT,KFC,1
