Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY
3001237146,KFC POP-CORN MIX,544.85,KGM,Ingredient,1006102253,*BATTER-KFC CRSPY STRP F76487,KGM,16.9,0,0,16.9
3001237146,KFC POP-CORN MIX,544.85,KGM,Ingredient,1006102559,WATER,KGM,66.068,0,0,66.068
3001237147,BREADING STRIPS,34.83,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.83,0,0,0.83
3001237147,BREADING STRIPS,34.83,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.11,0,0,0.11
3001237147,BREADING STRIPS,34.83,KGM,Ingredient,1006102013,BAKING POWDER,KGM,0.63,0,0,0.63
3001237147,BREADING STRIPS,34.83,KGM,Ingredient,1006102017,FLOUR,KGM,23.57,0,0,23.57
3001237147,BREADING STRIPS,34.83,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,2.61,0,0,2.61
3001237147,BREADING STRIPS,34.83,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.42,0,0,0.42
3001237147,BREADING STRIPS,34.83,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.02,0,0,0.02
3001237147,BREADING STRIPS,34.83,KGM,Ingredient,1006102276,NEWLYWEDS HOT BREADING,KGM,2.4,0,0,2.4
3001237147,BREADING STRIPS,34.83,KGM,Ingredient,1006102325,*ZINGER BREADING BM 1417,KGM,4.24,0,0,4.24
3001237148,HARDEE'S LEMON&PEPPER SHRIMP ,177.26,KGM,Ingredient,1001101035,TAIL-OFF SHRIMPS 41/46,KGM,93.41,0,0,93.41
3001237148,HARDEE'S LEMON&PEPPER SHRIMP ,177.26,KGM,Ingredient,1005102057,PALM OIL,KGM,22,0,0,22
3001237148,HARDEE'S LEMON&PEPPER SHRIMP ,177.26,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.96,0,0,0.96
3001237148,HARDEE'S LEMON&PEPPER SHRIMP ,177.26,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.22,0,0,0.22
3001237148,HARDEE'S LEMON&PEPPER SHRIMP ,177.26,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.7,0,0,0.7
3001237148,HARDEE'S LEMON&PEPPER SHRIMP ,177.26,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.91,0,0,0.91
3001237148,HARDEE'S LEMON&PEPPER SHRIMP ,177.26,KGM,Ingredient,1006102017,FLOUR,KGM,5.3,0,0,5.3
3001237148,HARDEE'S LEMON&PEPPER SHRIMP ,177.26,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.68,0,0,0.68
3001237148,HARDEE'S LEMON&PEPPER SHRIMP ,177.26,KGM,Ingredient,1006102038,CUMIN,KGM,0.58,0,0,0.58
3001237148,HARDEE'S LEMON&PEPPER SHRIMP ,177.26,KGM,Ingredient,1006102046,MODIFIED STARCH,KGM,0.87,0,0,0.87
3001237148,HARDEE'S LEMON&PEPPER SHRIMP ,177.26,KGM,Ingredient,1006102352,CRUSHED BLACK PEPPER0.84 mm,KGM,2.06,0,0,2.06
3001237148,HARDEE'S LEMON&PEPPER SHRIMP ,177.26,KGM,Ingredient,1006102409,NEWLYWEDS LEMON BATTER FOR ESC,KGM,10.61,0,0,10.61
3001237148,HARDEE'S LEMON&PEPPER SHRIMP ,177.26,KGM,Ingredient,1006102559,WATER,KGM,10.95,0,0,10.95
3001237148,HARDEE'S LEMON&PEPPER SHRIMP ,177.26,KGM,Ingredient,3001237147,BREADING STRIPS,KGM,27.94,0,0,27.94
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,152.5,0,0,152.5
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1005102057,PALM OIL,KGM,32,0,0,32
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1005102133,LIQUID ONION,KGM,0.5,0,0,0.5
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1005102227,OLEORESIN CAPSICUM E 081523 CA,KGM,0.1,0,0,0.1
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.23,0,0,0.23
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.45,0,0,0.45
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.6,0,0,0.6
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1006102017,FLOUR,KGM,20,0,0,20
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.14,0,0,0.14
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1006102022,CARAWAY,KGM,0.05,0,0,0.05
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1006102024,CELERY SALT,KGM,0.09,0,0,0.09
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.75,0,0,0.75
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1006102044,TOMATO PASTE,KGM,2,0,0,2
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1006102161,PAKISTANI CHILI POWDER,KGM,2.1,0,0,2.1
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.02,0,0,0.02
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,1006102559,WATER,KGM,36,0,0,36
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,3001237108,BATTER IN HOUSE,KGM,24,0,0,24
3001237149,ROYAL STRIPS SPICY MIX,314.53,KGM,Ingredient,3001237120,CHICKEN STRIPS BREADING,KGM,43,0,0,43
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,385,0,0,385
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1005102057,PALM OIL,KGM,56,0,0,56
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1005102133,LIQUID ONION,KGM,1.8,0,0,1.8
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1006102009,TABLE SALT,KGM,3.3,0,0,3.3
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.15,0,0,0.15
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.65,0,0,0.65
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.15,0,0,0.15
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1006102017,FLOUR,KGM,20,0,0,20
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.3,0,0,0.3
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1006102021,GINGER POWDER,KGM,0.3,0,0,0.3
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1006102022,CARAWAY,KGM,0.2,0,0,0.2
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1006102024,CELERY SALT,KGM,0.3,0,0,0.3
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1006102036,SUGAR,KGM,1.25,0,0,1.25
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,3,0,0,3
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,2,0,0,2
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,1006102559,WATER,KGM,48.5,0,0,48.5
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,3001237108,BATTER IN HOUSE,KGM,45,0,0,45
3001237150,ROYAL STRIPS REG MIX,665.9,KGM,Ingredient,3001237120,CHICKEN STRIPS BREADING,KGM,98,0,0,98
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,803,0,0,803
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,1005102057,PALM OIL,KGM,120,0,0,120
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,1006102009,TABLE SALT,KGM,7.2,0,0,7.2
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.5,0,0,1.5
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,1006102017,FLOUR,KGM,30,0,0,30
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.5,0,0,0.5
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,1006102021,GINGER POWDER,KGM,1.8,0,0,1.8
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,1006102022,CARAWAY,KGM,1.8,0,0,1.8
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,1006102024,CELERY SALT,KGM,1.4,0,0,1.4
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,1006102040,DRIED ONION MINCED,KGM,3.7,0,0,3.7
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,25,0,0,25
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,30,0,0,30
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,260,0,0,260
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,1006102559,WATER,KGM,157,0,0,157
3001237151,AL MAZRAA CHICKEN BURGER MIX,1547.9,KGM,Ingredient,3001237108,BATTER IN HOUSE,KGM,105,0,0,105
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,822,0,0,822
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,1005102057,PALM OIL,KGM,120,0,0,120
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,1006102009,TABLE SALT,KGM,7.2,0,0,7.2
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.5,0,0,1.5
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,1006102017,FLOUR,KGM,36,0,0,36
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.5,0,0,0.5
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,1006102021,GINGER POWDER,KGM,1.8,0,0,1.8
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,1006102022,CARAWAY,KGM,1.8,0,0,1.8
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,1006102024,CELERY SALT,KGM,1.4,0,0,1.4
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,270,0,0,270
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,1006102040,DRIED ONION MINCED,KGM,3.7,0,0,3.7
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,25,0,0,25
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,30,0,0,30
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,1006102559,WATER,KGM,154.5,0,0,154.5
3001237152,AL MAZRAA CHICKEN NUGGETS MIX,1565.4,KGM,Ingredient,3001237108,BATTER IN HOUSE,KGM,90,0,0,90
3001237153,AL MAZRAA POPCORN MIX,633.3,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,364,0,0,364
3001237153,AL MAZRAA POPCORN MIX,633.3,KGM,Ingredient,1005102057,PALM OIL,KGM,50,0,0,50
3001237153,AL MAZRAA POPCORN MIX,633.3,KGM,Ingredient,1006102017,FLOUR,KGM,24,0,0,24
3001237153,AL MAZRAA POPCORN MIX,633.3,KGM,Ingredient,1006102107,NFC CHICKEN BURGER SPICES - 72,KGM,8,0,0,8
3001237153,AL MAZRAA POPCORN MIX,633.3,KGM,Ingredient,1006102402,FORTIFICATION PREMIX,KGM,6.3,0,0,6.3
3001237153,AL MAZRAA POPCORN MIX,633.3,KGM,Ingredient,1006102559,WATER,KGM,31,0,0,31
3001237153,AL MAZRAA POPCORN MIX,633.3,KGM,Ingredient,3001237108,BATTER IN HOUSE,KGM,40,0,0,40
3001237153,AL MAZRAA POPCORN MIX,633.3,KGM,Ingredient,3001237154,AL MAZRAA POPCORN BREADING,KGM,110,0,0,110
3001237155,NEW SPICY HARDEES MIX,557.669,KGM,Ingredient,1001100024,CHICKEN CALIBRATED FILLET - YIELD: 51-60 %,KGM,385,0,0,385
3001237155,NEW SPICY HARDEES MIX,557.669,KGM,Ingredient,1005102057,PALM OIL,KGM,60,0,0,60
3001237155,NEW SPICY HARDEES MIX,557.669,KGM,Ingredient,1005102227,OLEORESIN CAPSICUM E 081523 CA,KGM,0.345,0,0,0.345
3001237155,NEW SPICY HARDEES MIX,557.669,KGM,Ingredient,1006102009,TABLE SALT,KGM,5.546,0,0,5.546
3001237155,NEW SPICY HARDEES MIX,557.669,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.396,0,0,0.396
3001237155,NEW SPICY HARDEES MIX,557.669,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.192,0,0,0.192
3001237155,NEW SPICY HARDEES MIX,557.669,KGM,Ingredient,1006102295,DRY ONION POWDER,KGM,0.19,0,0,0.19
3001237155,NEW SPICY HARDEES MIX,557.669,KGM,Ingredient,1006102559,WATER,KGM,18,0,0,18
3001237155,NEW SPICY HARDEES MIX,557.669,KGM,Ingredient,3001237156,BUTTER / BREADING HOT HARDEES,KGM,69,0,0,69
3001237155,NEW SPICY HARDEES MIX,557.669,KGM,Ingredient,3001237157,PREDUST HOT HARDEES,KGM,19,0,0,19
3001237157,PREDUST HOT HARDEES,100,KGM,Ingredient,1006102009,TABLE SALT,KGM,2,0,0,2
3001237157,PREDUST HOT HARDEES,100,KGM,Ingredient,1006102017,FLOUR,KGM,93,0,0,93
3001237157,PREDUST HOT HARDEES,100,KGM,Ingredient,1006102132,EGG ALBUMIN,KGM,5,0,0,5
3001237158,AL MAZRAA CH. STRIPES BREADING,30,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.52,0,0,0.52
3001237158,AL MAZRAA CH. STRIPES BREADING,30,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.096,0,0,0.096
3001237158,AL MAZRAA CH. STRIPES BREADING,30,KGM,Ingredient,1006102013,BAKING POWDER,KGM,0.492,0,0,0.492
3001237158,AL MAZRAA CH. STRIPES BREADING,30,KGM,Ingredient,1006102017,FLOUR,KGM,17.517,0,0,17.517
3001237158,AL MAZRAA CH. STRIPES BREADING,30,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,1.485,0,0,1.485
3001237158,AL MAZRAA CH. STRIPES BREADING,30,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.013,0,0,0.013
3001237158,AL MAZRAA CH. STRIPES BREADING,30,KGM,Ingredient,1006102276,NEWLYWEDS HOT BREADING,KGM,2.019,0,0,2.019
3001237158,AL MAZRAA CH. STRIPES BREADING,30,KGM,Ingredient,1006102325,*ZINGER BREADING BM 1417,KGM,7.126,0,0,7.126
3001237158,AL MAZRAA CH. STRIPES BREADING,30,KGM,Ingredient,1006102352,CRUSHED BLACK PEPPER0.84 mm,KGM,0.732,0,0,0.732
3001237160,POPCORN AMERICANA,661.3,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,364,0,0,364
3001237160,POPCORN AMERICANA,661.3,KGM,Ingredient,1005102057,PALM OIL,KGM,50,0,0,50
3001237160,POPCORN AMERICANA,661.3,KGM,Ingredient,1006102017,FLOUR,KGM,24,0,0,24
3001237160,POPCORN AMERICANA,661.3,KGM,Ingredient,1006102107,NFC CHICKEN BURGER SPICES - 72,KGM,8,0,0,8
3001237160,POPCORN AMERICANA,661.3,KGM,Ingredient,1006102402,FORTIFICATION PREMIX,KGM,6.3,0,0,6.3
3001237160,POPCORN AMERICANA,661.3,KGM,Ingredient,1006102559,WATER,KGM,31,0,0,31
3001237160,POPCORN AMERICANA,661.3,KGM,Ingredient,3001237107,BREADING POPCORN,KGM,125,0,0,125
3001237160,POPCORN AMERICANA,661.3,KGM,Ingredient,3001237108,BATTER IN HOUSE,KGM,53,0,0,53
3001237162,FIREY WINGS CATERING-MIX,109.739,KGM,Ingredient,1001101115,CHICKEN WING DRUMMETS,KGM,48.693,0,0,48.693
3001237162,FIREY WINGS CATERING-MIX,109.739,KGM,Ingredient,1001101116,CHICKEN WINGS (FLAT),KGM,48.693,0,0,48.693
3001237162,FIREY WINGS CATERING-MIX,109.739,KGM,Ingredient,1005102227,OLEORESIN CAPSICUM E 081523 CA,KGM,0.042,0,0,0.042
3001237162,FIREY WINGS CATERING-MIX,109.739,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.654,0,0,1.654
3001237162,FIREY WINGS CATERING-MIX,109.739,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.724,0,0,0.724
3001237162,FIREY WINGS CATERING-MIX,109.739,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.31,0,0,0.31
3001237162,FIREY WINGS CATERING-MIX,109.739,KGM,Ingredient,1006102046,MODIFIED STARCH,KGM,7.304,0,0,7.304
3001237162,FIREY WINGS CATERING-MIX,109.739,KGM,Ingredient,1006102097,LEMON SALT,KGM,0.011,0,0,0.011
3001237162,FIREY WINGS CATERING-MIX,109.739,KGM,Ingredient,1006102168,SODIUM DI ACETATE,KGM,0.775,0,0,0.775
3001237162,FIREY WINGS CATERING-MIX,109.739,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.438,0,0,0.438
3001237162,FIREY WINGS CATERING-MIX,109.739,KGM,Ingredient,1006102559,WATER,KGM,1.096,0,0,1.096
3001237164,BREADING STRIPS JORDAN,96.28,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.33,0,0,0.33
3001237164,BREADING STRIPS JORDAN,96.28,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.085,0,0,0.085
3001237164,BREADING STRIPS JORDAN,96.28,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.165,0,0,0.165
3001237164,BREADING STRIPS JORDAN,96.28,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.51,0,0,0.51
3001237164,BREADING STRIPS JORDAN,96.28,KGM,Ingredient,1006102017,FLOUR,KGM,51,0,0,51
3001237164,BREADING STRIPS JORDAN,96.28,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.17,0,0,0.17
3001237164,BREADING STRIPS JORDAN,96.28,KGM,Ingredient,1006102024,CELERY SALT,KGM,0.51,0,0,0.51
3001237164,BREADING STRIPS JORDAN,96.28,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.51,0,0,0.51
3001237164,BREADING STRIPS JORDAN,96.28,KGM,Ingredient,1006102276,NEWLYWEDS HOT BREADING,KGM,43,0,0,43
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1001100024,CHICKEN CALIBRATED FILLET - YIELD: 51-60 %,KGM,170.32,0,0,170.32
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1005102057,PALM OIL,KGM,44.3,0,0,44.3
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1005102133,LIQUID ONION,KGM,0.95,0,0,0.95
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1005102191,LEMON JUICE LIQUID,KGM,0.16,0,0,0.16
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1005102227,OLEORESIN CAPSICUM E 081523 CA,KGM,0.06,0,0,0.06
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.26,0,0,1.26
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.15,0,0,0.15
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.24,0,0,0.24
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.56,0,0,0.56
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.1,0,0,0.1
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1006102021,GINGER POWDER,KGM,0.06,0,0,0.06
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1006102022,CARAWAY,KGM,0.06,0,0,0.06
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1006102024,CELERY SALT,KGM,0.06,0,0,0.06
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1006102036,SUGAR,KGM,0.56,0,0,0.56
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1006102100,CHILI POWDER,KGM,1.57,0,0,1.57
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.04,0,0,0.04
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1006102275,JALAPENO,KGM,2.77,0,0,2.77
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,1006102559,WATER,KGM,22.17,0,0,22.17
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,3001237108,BATTER IN HOUSE,KGM,15,0,0,15
3001237165,STRIPS JORDAN NEW,318.412,KGM,Ingredient,3001237164,BREADING STRIPS JORDAN,KGM,58,0,0,58
4001111272,PROCESSED CHICKEN BURGER KWT,1,CRT,Ingredient,1001101227,UN BREADED CH BURGER CAT,KGM,12.45,0,0,12.45
4001111272,PROCESSED CHICKEN BURGER KWT,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001111272,PROCESSED CHICKEN BURGER KWT,1,CRT,Ingredient,2012106251,LABEL,EA,1.03,0,0,1.03
4001111272,PROCESSED CHICKEN BURGER KWT,1,CRT,Ingredient,2012114588,ROYAL CO-PACKING CARTONS,EA,1.015,0,0,1.015
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2012104303,MEDIUM CARTON AMERICANA,EA,1.02,0,0,1.02
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,2012995240,CHICKEN NUGGET 1KG ROLL,MTR,3.68,0,0,3.68
4001370202,CHICKEN NUGGETS 1KG (10*1*1000GM),1,CRT,Ingredient,3001237102,CHICKEN NUGGETS,KGM,10.73,0,0,10.73
4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),1,CRT,Ingredient,2012104245,ISHIDA ROLL 47 CM,MTR,3.85,0,0,3.85
4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),1,CRT,Ingredient,2012104303,MEDIUM CARTON AMERICANA,EA,1.015,0,0,1.015
4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001370228,CAT BR CHICKEN STRIPS FORMED 1KG (10*1*1000GM),1,CRT,Ingredient,3001237089,CH NUGGET STRIPS,KGM,10.3,0,0,10.3
4001370244,CAT COOKED SPICY BR CHICKEN STRIPS 1K (8*1*1000GM),1,CRT,Ingredient,2012104303,MEDIUM CARTON AMERICANA,EA,1.015,0,0,1.015
4001370244,CAT COOKED SPICY BR CHICKEN STRIPS 1K (8*1*1000GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001370244,CAT COOKED SPICY BR CHICKEN STRIPS 1K (8*1*1000GM),1,CRT,Ingredient,2012104921,TRANSPARENT ISHIDA ROLL 63 CM,MTR,3,0,0,3
4001370244,CAT COOKED SPICY BR CHICKEN STRIPS 1K (8*1*1000GM),1,CRT,Ingredient,3001237165,STRIPS JORDAN NEW,KGM,11.75,0,0,11.75
4001370255,Chicken Nuggets 750G (10*1*750Gm),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001370255,Chicken Nuggets 750G (10*1*750Gm),1,CRT,Ingredient,2012114306,CH. FILLET REG. CARTON (6),EA,1.02,0,0,1.02
4001370255,Chicken Nuggets 750G (10*1*750Gm),1,CRT,Ingredient,2012114903,CHICKEN NUGGETS ROLL N3,MTR,3.2,0,0,3.2
4001370255,Chicken Nuggets 750G (10*1*750Gm),1,CRT,Ingredient,3001237102,CHICKEN NUGGETS,KGM,7.9,0,0,7.9
4001370270,ROYAL CHICKEN NUGGETS 750G (10*1*750GM),1,CRT,Ingredient,2012104351,ROYAL CARTON 425*275*210,EA,1.02,0,0,1.02
4001370270,ROYAL CHICKEN NUGGETS 750G (10*1*750GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001370270,ROYAL CHICKEN NUGGETS 750G (10*1*750GM),1,CRT,Ingredient,2012104971,ROLL FOR CHICKEN NUGGETS ROYAL,MTR,3.7,0,0,3.7
4001370270,ROYAL CHICKEN NUGGETS 750G (10*1*750GM),1,CRT,Ingredient,3001237131,NUGGET ROYAL UAE MIX ,KGM,8.11,0,0,8.11
4001370303,CHICKEN POPCORN 400G (18*1*400GM),1,CRT,Ingredient,2012104245,ISHIDA ROLL 47 CM,MTR,4.3,0,0,4.3
4001370303,CHICKEN POPCORN 400G (18*1*400GM),1,CRT,Ingredient,2012104329,BROWN CARTON 185*295*555,EA,1.015,0,0,1.015
4001370303,CHICKEN POPCORN 400G (18*1*400GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001370303,CHICKEN POPCORN 400G (18*1*400GM),1,CRT,Ingredient,2012114604,CHICKEN POP CORN PACKET N3,EA,18.55,0,0,18.55
4001370303,CHICKEN POPCORN 400G (18*1*400GM),1,CRT,Ingredient,2012114658,POPCORN CUPS N3,EA,72.3,0,0,72.3
4001370303,CHICKEN POPCORN 400G (18*1*400GM),1,CRT,Ingredient,3001237160,POPCORN AMERICANA,KGM,7.9,0,0,7.9
4001370316,Chicken Popcorn 750G (10*1*750Gm),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001370316,Chicken Popcorn 750G (10*1*750Gm),1,CRT,Ingredient,2012114306,CH. FILLET REG. CARTON (6),EA,1.02,0,0,1.02
