,Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY,Sort Order,Primary Item Code,Original Description,Original UOM,FactCode,Packing flag,Flag
2150,3001490842,MARINATED CHICKEN FILLET 5 OZ & 6 OZ MIX,145.5,KGM,Ingredient,1006102559,WATER,KGM,26.5,0.0104851074691908,0,26.5,1.0,4001370813,CAT CHICKEN BREAST 6 OZ (10*6*170G),CRT,NFC,0,False
2151,3001490842,MARINATED CHICKEN FILLET 5 OZ & 6 OZ MIX,145.5,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.3,16.3499685329428,0,0.3,1.0,4001370813,CAT CHICKEN BREAST 6 OZ (10*6*170G),CRT,NFC,0,False
2152,3001490842,MARINATED CHICKEN FILLET 5 OZ & 6 OZ MIX,145.5,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.7,0.7,0,0.7,1.0,4001370813,CAT CHICKEN BREAST 6 OZ (10*6*170G),CRT,NFC,0,False
2153,3001490842,MARINATED CHICKEN FILLET 5 OZ & 6 OZ MIX,145.5,KGM,Ingredient,1001100023,CHICKEN CALIBRATED FILLET - YIELD: 41-50 %,KGM,118.0,13.6149584770838,0,118.0,1.0,4001370813,CAT CHICKEN BREAST 6 OZ (10*6*170G),CRT,NFC,0,False
2154,1001100023,CHICKEN CALIBRATED FILLET - YIELD: 41-50 %,45.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001370813,CAT CHICKEN BREAST 6 OZ (10*6*170G),CRT,NFC,0,False
2155,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,12.9472133658614,0,330.0,3.0,4001370813,CAT CHICKEN BREAST 6 OZ (10*6*170G),CRT,NFC,0,False
2156,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.05,0.7,0,1.05,3.0,4001370813,CAT CHICKEN BREAST 6 OZ (10*6*170G),CRT,NFC,0,False
2157,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,1.05,16.3499685329428,0,1.05,3.0,4001370813,CAT CHICKEN BREAST 6 OZ (10*6*170G),CRT,NFC,0,False
2158,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102559,WATER,KGM,21.0,0.0104851074691908,0,21.0,3.0,4001370813,CAT CHICKEN BREAST 6 OZ (10*6*170G),CRT,NFC,0,False
2159,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,1.0,0.540041222880608,0,1.0,3.0,4001370813,CAT CHICKEN BREAST 6 OZ (10*6*170G),CRT,NFC,1,False
2160,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),1.0,CRT,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.252,7.7500255931951,0,0.252,0.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,1,False
2161,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),1.0,CRT,Ingredient,2011104201,CLIPS 744,EA,10.25,0.0350001633216195,0,10.25,0.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,1,False
2162,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),1.0,CRT,Ingredient,2011104278,CRUST FREEZER FILM ROLL,MTR,4.2,0.086934357735062,0,4.2,0.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,1,False
2163,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,1,False
2164,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),1.0,CRT,Ingredient,2011995229,PLAIN CARTON NEW MED 08,EA,1.015,1.84760602249072,0,1.015,0.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,1,False
2165,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),1.0,CRT,Ingredient,3001490842,MARINATED CHICKEN FILLET 5 OZ & 6 OZ MIX,KGM,11.75,11.6040828899164,0,11.75,0.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,0,False
2166,3001490842,MARINATED CHICKEN FILLET 5 OZ & 6 OZ MIX,145.5,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.063,7.7500255931951,0,0.063,1.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,1,False
2167,3001490842,MARINATED CHICKEN FILLET 5 OZ & 6 OZ MIX,145.5,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,5.0,0.540041222880608,0,5.0,1.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,1,False
2168,3001490842,MARINATED CHICKEN FILLET 5 OZ & 6 OZ MIX,145.5,KGM,Ingredient,1006102559,WATER,KGM,26.5,0.0104851074691908,0,26.5,1.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,0,False
2169,3001490842,MARINATED CHICKEN FILLET 5 OZ & 6 OZ MIX,145.5,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.3,16.3499685329428,0,0.3,1.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,0,False
2170,3001490842,MARINATED CHICKEN FILLET 5 OZ & 6 OZ MIX,145.5,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.7,0.7,0,0.7,1.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,0,False
2171,3001490842,MARINATED CHICKEN FILLET 5 OZ & 6 OZ MIX,145.5,KGM,Ingredient,1001100023,CHICKEN CALIBRATED FILLET - YIELD: 41-50 %,KGM,118.0,13.6149584770838,0,118.0,1.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,0,False
2172,1001100023,CHICKEN CALIBRATED FILLET - YIELD: 41-50 %,45.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,0,False
2173,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,12.9472133658614,0,330.0,3.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,0,False
2174,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.05,0.7,0,1.05,3.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,0,False
2175,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,1.05,16.3499685329428,0,1.05,3.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,0,False
2176,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102559,WATER,KGM,21.0,0.0104851074691908,0,21.0,3.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,0,False
2177,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,1.0,0.540041222880608,0,1.0,3.0,4001370815,CAT CHICKEN BREAST 5 OZ (10*7*143G),CRT,NFC,1,False
14606,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,1001100022,CHICKEN CALIBRATED FILLET - YIELD: 31-40 %,KGM,9.524,1.08234524441383,0,9.524,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,0,False
14607,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,2013119022,OUTER CARTON ROYAL CHICKEN BURGER,EA,1.0,0.158300181901994,0,1.0,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,1,False
14608,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,2013118024,WHITE BARCODE FROZEN,EA,1.029,0.0037213856257497,0,1.029,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,1,False
14609,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,2013117065,TRANSPARENT ROLL 67 CM,MTR,2.0,0.0421323492565436,0,2.0,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,1,False
14610,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.5,0.0015922816699607,0,1.5,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,1,False
14611,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,2013116027,TGI POLY BAGS,EA,0.0,0.0174242564193617,0,0.0,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,1,False
14612,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.02813,1.41256945603342,0,0.02813,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,0,False
14613,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,1005102559,WATER,KGM,0.952,0.001,0,0.952,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,0,False
14614,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,2.5,0.0131368780006517,0,2.5,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,1,False
14615,1001100022,CHICKEN CALIBRATED FILLET - YIELD: 31-40 %,35.0,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,0.930992473036432,0,100.0,1.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,0,False
14616,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.00187,0.0235875703171427,0,0.00187,2.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,1,False
14617,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,0.934,0.987438814705582,0,0.934,2.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,0,False
14618,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1005102559,WATER,KGM,0.15511,0.001,0,0.15511,2.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,0,False
14619,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.00716,0.087500540039623,0,0.00716,2.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,0,False
14620,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.0,0.400077154659129,0,0.0,2.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,0,False
14621,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.00233,1.41256945603342,0,0.00233,2.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,0,False
14622,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.0042,0.0131368780006517,0,0.0042,2.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,KFC,1,False
2178,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.252,7.7500255931951,0,0.252,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,1,False
2179,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,2011104201,CLIPS 744,EA,10.25,0.0350001633216195,0,10.25,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,1,False
2180,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,2011104278,CRUST FREEZER FILM ROLL,MTR,4.2,0.086934357735062,0,4.2,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,1,False
2181,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,1,False
2182,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,2011995229,PLAIN CARTON NEW MED 08,EA,1.015,1.84760602249072,0,1.015,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,1,False
2183,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),1.0,CRT,Ingredient,3001370869,MARINATED CHICKEN FILLET,KGM,11.75,12.0900581220565,0,11.75,0.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,0,False
2184,3001370869,MARINATED CHICKEN FILLET,145.5,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,5.0,0.540041222880608,0,5.0,1.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,1,False
2185,3001370869,MARINATED CHICKEN FILLET,145.5,KGM,Ingredient,1006102559,WATER,KGM,26.5,0.0104851074691908,0,26.5,1.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,0,False
2186,3001370869,MARINATED CHICKEN FILLET,145.5,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.3,16.3499685329428,0,0.3,1.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,0,False
2187,3001370869,MARINATED CHICKEN FILLET,145.5,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.7,0.7,0,0.7,1.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,0,False
2188,3001370869,MARINATED CHICKEN FILLET,145.5,KGM,Ingredient,1001100022,CHICKEN CALIBRATED FILLET - YIELD: 31-40 %,KGM,118.0,13.9401207089255,0,118.0,1.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,0,False
2189,1001100022,CHICKEN CALIBRATED FILLET - YIELD: 31-40 %,35.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,0,False
2190,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,12.9472133658614,0,330.0,3.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,0,False
2191,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.05,0.7,0,1.05,3.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,0,False
2192,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,1.05,16.3499685329428,0,1.05,3.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,0,False
2193,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102559,WATER,KGM,21.0,0.0104851074691908,0,21.0,3.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,0,False
2194,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,1.0,0.540041222880608,0,1.0,3.0,4001370816,CAT CHICKEN BREAST 4 OZ (10*1*1000G),CRT,NFC,1,False
2195,4001370817,ROYAL CH. SHREDDED,1.0,CRT,Ingredient,2011104351,ROYAL CARTON 425*275*210,EA,1.02,1.07882719805335,0,1.02,0.0,4001370817,ROYAL CH. SHREDDED,CRT,NFC,1,False
2196,4001370817,ROYAL CH. SHREDDED,1.0,CRT,Ingredient,2011104401,TAPE,EA,0.02,2.10075696229359,0,0.02,0.0,4001370817,ROYAL CH. SHREDDED,CRT,NFC,1,False
2197,4001370817,ROYAL CH. SHREDDED,1.0,CRT,Ingredient,2011104830,ROYAL CH SHREDDED BAG,EA,21.0,0.23,0,21.0,0.0,4001370817,ROYAL CH. SHREDDED,CRT,NFC,1,False
2198,4001370817,ROYAL CH. SHREDDED,1.0,CRT,Ingredient,3001370847,CHICKEN SLICES - CATERING,KGM,10.4,13.2161134437999,0,10.4,0.0,4001370817,ROYAL CH. SHREDDED,CRT,NFC,0,False
2199,3001370847,CHICKEN SLICES - CATERING,210.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,210.0,11.9080586389079,0,210.0,1.0,4001370817,ROYAL CH. SHREDDED,CRT,NFC,0,False
2200,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,12.9472133658614,0,330.0,2.0,4001370817,ROYAL CH. SHREDDED,CRT,NFC,0,False
2201,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.05,0.7,0,1.05,2.0,4001370817,ROYAL CH. SHREDDED,CRT,NFC,0,False
2202,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,1.05,16.3499685329428,0,1.05,2.0,4001370817,ROYAL CH. SHREDDED,CRT,NFC,0,False
2203,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102559,WATER,KGM,21.0,0.0104851074691908,0,21.0,2.0,4001370817,ROYAL CH. SHREDDED,CRT,NFC,0,False
2204,3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,1.0,0.540041222880608,0,1.0,2.0,4001370817,ROYAL CH. SHREDDED,CRT,NFC,1,False
7949,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),1.0,CRT,Ingredient,2011104334,WHITE CARTON 460*300*220,EA,1.015,1.74589699023418,0.0,1.015,0.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,1,False
7950,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0.0,0.002,0.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,1,False
7951,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),1.0,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0.0,0.0,0.0002,0.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,1,False
7952,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),1.0,CRT,Ingredient,2011104921,TRANSPARENT ISHIDA ROLL 63 CM,MTR,4.0,0.319999957545063,0.0,4.0,0.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,1,False
7953,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),1.0,CRT,Ingredient,3001370853,SANDWICH BREAD MINI-CHICKEN F,KGM,13.95,12.1676101061407,0.0,13.95,0.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7954,3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,3001379866,BREADING FILLET/COMPANY SANDWICH,KGM,30.0,5.43029253687327,0.0,30.0,1.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7955,3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,3001378952,STRIPS BATTER,KGM,12.0,0.599632401735582,0.0,12.0,1.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7956,3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102560,WATER,KGM,5.0,0.0104880416389431,0.0,5.0,1.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7957,3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102295,DRY ONION POWDER,KGM,0.34,14.0001700635476,0.0,0.34,1.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7958,3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102280,CHICKEN FLAVOR MIX,KGM,0.08,61.5511271066591,0.0,0.08,1.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7959,3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,1.0,6.20111215402651,0.0,1.0,1.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7960,3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102249,BASIL FRESHLY,KGM,0.11,140.849999998451,0.0,0.11,1.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7961,3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102017,FLOUR,KGM,11.0,0.629851933888552,0.0,11.0,1.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7962,3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.23,11.4907503295098,0.0,0.23,1.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7963,3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.3,0.7,0.0,1.3,1.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7964,3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1005102057,PALM OIL,KGM,17.0,4.56024764248463,0.0,17.0,1.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7965,3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1001100022,CHICKEN CALIBRATED FILLET - YIELD: 31-40 %,KGM,109.0,13.9401207089255,0.0,109.0,1.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7966,3001370853,SANDWICH BREAD MINI-CHICKEN F,187.21,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.15,5.20154856866033,0.0,0.15,1.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7967,3001378952,STRIPS BATTER,300.0,KGM,Ingredient,1006102256,WHEAT GLUTEN,KGM,4.5,8.51814640134816,0.0,4.5,2.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7968,3001378952,STRIPS BATTER,300.0,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,13.03,6.20111215402651,0.0,13.03,2.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7969,3001378952,STRIPS BATTER,300.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,4.51,0.7,0.0,4.51,2.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7970,3001378952,STRIPS BATTER,300.0,KGM,Ingredient,1006102013,BAKING POWDER,KGM,1.2,5.96360957524549,0.0,1.2,2.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7971,3001378952,STRIPS BATTER,300.0,KGM,Ingredient,1006102017,FLOUR,KGM,76.76,0.629851933888552,0.0,76.76,2.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7972,3001379866,BREADING FILLET/COMPANY SANDWICH,30.109,KGM,Ingredient,1006102223,CRUNCHY FINE BREADING,KGM,20.05,4.35008938415474,0.0,20.05,2.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7973,3001378952,STRIPS BATTER,300.0,KGM,Ingredient,1006102560,WATER,KGM,200.0,0.0104880416389431,0.0,200.0,2.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7974,3001379866,BREADING FILLET/COMPANY SANDWICH,30.109,KGM,Ingredient,1006102317,DRIED PARSLEY,KGM,0.1,36.4418826869515,0.0,0.1,2.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7975,3001379866,BREADING FILLET/COMPANY SANDWICH,30.109,KGM,Ingredient,1006102295,DRY ONION POWDER,KGM,0.28,14.0001700635476,0.0,0.28,2.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7976,3001379866,BREADING FILLET/COMPANY SANDWICH,30.109,KGM,Ingredient,1006102410,NEWLYWEDS BREADCRUMB FOR ESCAL,KGM,4.59,6.65340921607557,0.0,4.59,2.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7977,3001379866,BREADING FILLET/COMPANY SANDWICH,30.109,KGM,Ingredient,1006102465,LOCAL OREGANO FROM ESNAD,KGM,0.1,36.0,0.0,0.1,2.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
7978,3001379866,BREADING FILLET/COMPANY SANDWICH,30.109,KGM,Ingredient,3001378951,STRIPS BREADING,KGM,4.929,1.66649673600185,0.0,4.929,2.0,4001370818,CAT BREADED MINI CHICKEN FILLET 1000G (10*1*1000GM),CRT,NFC,0,False
