Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY,Sort Order,Primary Item Code,Original Description,Original UOM
1001101127,CHICKEN TRIMMING,15.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
1001101127,CHICKEN TRIMMING,5.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.05,0,0.0,1.05,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,1.05,0,0.0,1.05,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102559,WATER,KGM,21.0,0,0.0,21.0,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,1.0,0,0.0,1.0,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1001102625,PLUSSTABIL HVC,KGM,0.376,0,192.553191489361,1.1,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.706,0,108.215297450424,1.47,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.746,0,90.3485254691689,1.42,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1006102560,WATER,KGM,39.422,0,106.077824564963,81.24,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.3675,0,0.0,0.3675,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.4725,0,0.0,0.4725,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1006102560,WATER,KGM,21.0,0,0.0,21.0,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,0,0.0,330.0,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.37,0,0.0,0.37,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.47,0,0.0,0.47,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1006102559,WATER,KGM,21.0,0,0.0,21.0,3.0,4001370161,CAT CHICKEN BURGER CAFETERIA 24 PCS (6*24*56GM),CRT
4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),1.0,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.4,0,0.0,1.4,0.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),1.0,CRT,Ingredient,2011104266,44*600*90 MICRO MILKY TOP FILM,MTR,1.4,0,0.0,1.4,0.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,0,0.0,0.002,0.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),1.0,CRT,Ingredient,2011114309,HOTDOG HARDEE'S CARTON,EA,1.015,0,0.0,1.015,0.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),1.0,CRT,Ingredient,2011114487,LABEL HOT DOG BEEF CATERING,EA,12.5,0,0.0,12.5,0.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),1.0,CRT,Ingredient,3001351063,BEEF SPICY HOTDOG - IKEA UAE,KGM,11.439,0,0.0,11.439,0.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,120.0,0,0.0,120.0,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1001101102,BEEF BODY FAT,KGM,14.0,0,0.0,14.0,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102005,LUNCHEON CURE NO COLOR SS-381,KGM,3.75,0,0.0,3.75,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,1.8,0,0.0,1.8,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.08,0,0.0,0.08,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.18,0,0.0,0.18,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.05,0,0.0,0.05,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,7.2,0,0.0,7.2,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102055,FRANKFURTER FLAVOR,KGM,0.15,0,0.0,0.15,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,3.5,0,0.0,3.5,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102198,CHICKEN FRANKFURTER SEAS SS-73,KGM,1.5,0,0.0,1.5,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102232,.NFC AZM HP EMUL 75343,KGM,0.5,0,0.0,0.5,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102559,WATER,KGM,87.5,0,0.0,87.5,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,4.0,0,0.0,4.0,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.105,0,0.0,0.105,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,2011104212,CASING 26 MM,EA,26.0,0,0.0,26.0,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,2011104500,SAW DUST,KGM,2.0,0,0.0,2.0,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,120.0,0,0.0,120.0,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1001101102,BEEF BODY FAT,KGM,14.0,0,0.0,14.0,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102005,LUNCHEON CURE NO COLOR SS-381,KGM,3.75,0,0.0,3.75,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,1.8,0,0.0,1.8,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.08,0,0.0,0.08,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.18,0,0.0,0.18,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.05,0,0.0,0.05,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,7.2,0,0.0,7.2,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102055,FRANKFURTER FLAVOR,KGM,0.15,0,0.0,0.15,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,3.5,0,0.0,3.5,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102198,CHICKEN FRANKFURTER SEAS SS-73,KGM,1.5,0,0.0,1.5,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102232,.NFC AZM HP EMUL 75343,KGM,0.5,0,0.0,0.5,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,1006102559,WATER,KGM,87.5,0,0.0,87.5,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,4.0,0,0.0,4.0,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.105,0,0.0,0.105,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,2011104212,CASING 26 MM,EA,26.0,0,0.0,26.0,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
3001351063,BEEF SPICY HOTDOG - IKEA UAE,240.21,KGM,Ingredient,2011104500,SAW DUST,KGM,2.0,0,0.0,2.0,1.0,4001351021,IKEA CAT BEEF HOT DOG 870G (11*9*96.6GM),CRT
4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),1.0,CRT,Ingredient,2011104265,BOTTOM FILM 350MX46CX150M ROLL,MTR,1.4,0,0.0,1.4,0.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),1.0,CRT,Ingredient,2011104266,44*600*90 MICRO MILKY TOP FILM,MTR,1.4,0,0.0,1.4,0.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),1.0,CRT,Ingredient,2011104353,ROYAL CARTON 232 X201X351,EA,1.015,0,0.0,1.015,0.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,0,0.0,0.002,0.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),1.0,CRT,Ingredient,2011114488,LABEL HOT DOG CHICKEN CATERING,EA,12.5,0,0.0,12.5,0.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),1.0,CRT,Ingredient,3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,KGM,10.34,0,0.0,10.34,0.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1001101111,FROZEN CHICKEN SKIN,KGM,40.0,0,0.0,40.0,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1001101123,MDM CHICKEN,KGM,30.0,0,0.0,30.0,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,50.0,0,0.0,50.0,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102005,LUNCHEON CURE NO COLOR SS-381,KGM,3.7,0,0.0,3.7,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,5.0,0,0.0,5.0,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.4,0,0.0,0.4,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.2,0,0.0,0.2,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102015,PHOSPHATE,KGM,0.75,0,0.0,0.75,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.25,0,0.0,0.25,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.1,0,0.0,0.1,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,1.0,0,0.0,1.0,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102044,TOMATO PASTE,KGM,2.0,0,0.0,2.0,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102055,FRANKFURTER FLAVOR,KGM,0.2,0,0.0,0.2,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,5.0,0,0.0,5.0,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,1.0,0,0.0,1.0,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102136,STABLITON,KGM,0.015,0,0.0,0.015,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102161,PAKISTANI CHILI POWDER,KGM,0.12,0,0.0,0.12,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,1006102559,WATER,KGM,70.0,0,0.0,70.0,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,2011104211,CASING 22 MM,EA,34.0,0,0.0,34.0,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
3001351181,IKEA CHICKEN SPICY HOT DOG - UAE,209.74,KGM,Ingredient,2011104501,IMPORTED WOOD CHIPS,KGM,2.2,0,0.0,2.2,1.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,85.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,75.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,65.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,55.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,45.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,35.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,25.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,15.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,5.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,85.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,75.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,65.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,55.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,45.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,35.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,25.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,15.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,5.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,85.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,75.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,65.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,55.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,45.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,35.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,25.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,15.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
1001101127,CHICKEN TRIMMING,5.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,0,0.0,100.0,2.0,4001351111,IKEA CAT CHICKEN HOT DOG 672G (12*1*672GM),CRT
